0
t=873; reachID=Po; FromN=17; Q=314.61
t=873; reachID=Po; FromN=18; Q=329.7
t=873; reachID=Po; FromN=19; Q=902.95
t=873; reachID=Po; FromN=20; Q=922.83
t=873; reachID=Po; FromN=21; Q=931.26
t=873; reachID=Po; FromN=22; Q=935.14
t=873; reachID=Po; FromN=23; Q=961.86
t=873; reachID=Po; FromN=24; Q=986.85
t=873; reachID=Po; FromN=25; Q=1008.06
t=873; reachID=Po; FromN=26; Q=1013.37
t=873; reachID=Po; FromN=27; Q=1209.74
t=873; reachID=Po; FromN=28; Q=1222.86
t=873; reachID=Po; FromN=29; Q=1236.77
t=873; reachID=Po; FromN=30; Q=1251.07
t=873; reachID=Po; FromN=31; Q=1269.5
t=873; reachID=Po; FromN=32; Q=1296.6
t=873; reachID=Po; FromN=33; Q=1312.06
t=873; reachID=Po; FromN=34; Q=1353.26
t=873; reachID=Po; FromN=35; Q=1363.66
t=873; reachID=Po; FromN=36; Q=1531.28
t=873; reachID=Po; FromN=37; Q=1569.5
t=873; reachID=Po; FromN=38; Q=1659.36
t=873; reachID=Po; FromN=39; Q=1692.8
t=873; reachID=Po; FromN=40; Q=1710.16
t=873; reachID=Po; FromN=41; Q=1738.36
t=873; reachID=Po; FromN=42; Q=1793.52
t=873; reachID=Po; FromN=43; Q=1820.48
t=873; reachID=Po; FromN=44; Q=1852.24
t=874; reachID=Stura di Lanzo; FromN=1; Q=9.78
t=874; reachID=Malone; FromN=45; Q=2.79
t=874; reachID=Orco; FromN=46; Q=12.95
t=874; reachID=Dora Baltea; FromN=47; Q=51.13
t=874; reachID=Sesia; FromN=48; Q=43.48
t=874; reachID=Tanaro; FromN=49; Q=76.44
t=874; reachID=Scrivia; FromN=50; Q=7.3
t=874; reachID=Ticino; FromN=51; Q=537.08
t=874; reachID=Lambro; FromN=52; Q=17.36
t=874; reachID=Tidone; FromN=53; Q=1.09
t=874; reachID=Trebbia; FromN=54; Q=10.51
t=874; reachID=Nure; FromN=55; Q=3.77
t=874; reachID=Adda; FromN=56; Q=180.04
t=874; reachID=Arda; FromN=57; Q=2.92
t=874; reachID=Taro; FromN=58; Q=3.56
t=874; reachID=Parma; FromN=59; Q=5.71
t=874; reachID=Enza; FromN=60; Q=8.74
t=874; reachID=Oglio; FromN=61; Q=130.02
t=874; reachID=Mincio; FromN=62; Q=69.02
t=874; reachID=Secchia; FromN=63; Q=20.71
t=874; reachID=Panaro; FromN=64; Q=22.91
t=874; reachID=Po; FromN=2; Q=73.29
t=874; reachID=Po; FromN=3; Q=73.52
t=874; reachID=Po; FromN=4; Q=74.8
t=874; reachID=Po; FromN=5; Q=92.07
t=874; reachID=Po; FromN=6; Q=92.07
t=874; reachID=Po; FromN=7; Q=94.34
t=874; reachID=Po; FromN=8; Q=145.93
t=874; reachID=Po; FromN=9; Q=146.7
t=874; reachID=Po; FromN=10; Q=148.86
t=874; reachID=Po; FromN=11; Q=151.8
t=874; reachID=Po; FromN=12; Q=152.22
t=874; reachID=Po; FromN=13; Q=197.59
t=874; reachID=Po; FromN=14; Q=202.09
t=874; reachID=Po; FromN=15; Q=279.93
t=874; reachID=Po; FromN=16; Q=282.98
t=874; reachID=Po; FromN=17; Q=295.46
t=874; reachID=Po; FromN=18; Q=307.4
t=874; reachID=Po; FromN=19; Q=851.84
t=874; reachID=Po; FromN=20; Q=867.19
t=874; reachID=Po; FromN=21; Q=873.11
t=874; reachID=Po; FromN=22; Q=876.17
t=874; reachID=Po; FromN=23; Q=899.93
t=874; reachID=Po; FromN=24; Q=920.66
t=874; reachID=Po; FromN=25; Q=938.04
t=874; reachID=Po; FromN=26; Q=942.13
t=874; reachID=Po; FromN=27; Q=1126.91
t=874; reachID=Po; FromN=28; Q=1137.02
t=874; reachID=Po; FromN=29; Q=1148.36
t=874; reachID=Po; FromN=30; Q=1159.94
t=874; reachID=Po; FromN=31; Q=1175.97
t=874; reachID=Po; FromN=32; Q=1199.65
t=874; reachID=Po; FromN=33; Q=1213.07
t=874; reachID=Po; FromN=34; Q=1248.06
t=874; reachID=Po; FromN=35; Q=1257.18
t=874; reachID=Po; FromN=36; Q=1407.2
t=874; reachID=Po; FromN=37; Q=1438.32
t=874; reachID=Po; FromN=38; Q=1521.89
t=874; reachID=Po; FromN=39; Q=1551.81
t=874; reachID=Po; FromN=40; Q=1566.97
t=874; reachID=Po; FromN=41; Q=1592.4
t=874; reachID=Po; FromN=42; Q=1645.25
t=874; reachID=Po; FromN=43; Q=1673.13
t=874; reachID=Po; FromN=44; Q=1707.87
t=875; reachID=Stura di Lanzo; FromN=1; Q=9.69
t=875; reachID=Malone; FromN=45; Q=2.86
t=875; reachID=Orco; FromN=46; Q=12.66
t=875; reachID=Dora Baltea; FromN=47; Q=49.05
t=875; reachID=Sesia; FromN=48; Q=43.94
t=875; reachID=Tanaro; FromN=49; Q=74.29
t=875; reachID=Scrivia; FromN=50; Q=7.77
t=875; reachID=Ticino; FromN=51; Q=521.3
t=875; reachID=Lambro; FromN=52; Q=17.64
t=875; reachID=Tidone; FromN=53; Q=1.07
t=875; reachID=Trebbia; FromN=54; Q=10.76
t=875; reachID=Nure; FromN=55; Q=3.91
t=875; reachID=Adda; FromN=56; Q=181.35
t=875; reachID=Arda; FromN=57; Q=2.81
t=875; reachID=Taro; FromN=58; Q=3.4
t=875; reachID=Parma; FromN=59; Q=5.41
t=875; reachID=Enza; FromN=60; Q=8.86
t=875; reachID=Oglio; FromN=61; Q=129.32
t=875; reachID=Mincio; FromN=62; Q=66.78
t=875; reachID=Secchia; FromN=63; Q=19.26
t=875; reachID=Panaro; FromN=64; Q=22.39
t=875; reachID=Po; FromN=2; Q=70.87
t=875; reachID=Po; FromN=3; Q=71.13
t=875; reachID=Po; FromN=4; Q=72.43
t=875; reachID=Po; FromN=5; Q=89.48
t=875; reachID=Po; FromN=6; Q=89.48
t=875; reachID=Po; FromN=7; Q=92.16
t=875; reachID=Po; FromN=8; Q=142.08
t=875; reachID=Po; FromN=9; Q=143.19
t=875; reachID=Po; FromN=10; Q=145.65
t=875; reachID=Po; FromN=11; Q=148.96
t=875; reachID=Po; FromN=12; Q=149.3
t=875; reachID=Po; FromN=13; Q=194.63
t=875; reachID=Po; FromN=14; Q=196.98
t=875; reachID=Po; FromN=15; Q=271.97
t=875; reachID=Po; FromN=16; Q=273.91
t=875; reachID=Po; FromN=17; Q=286.31
t=875; reachID=Po; FromN=18; Q=295.94
t=875; reachID=Po; FromN=19; Q=822.34
t=875; reachID=Po; FromN=20; Q=834.58
t=875; reachID=Po; FromN=21; Q=838.39
t=875; reachID=Po; FromN=22; Q=840.66
t=875; reachID=Po; FromN=23; Q=862.42
t=875; reachID=Po; FromN=24; Q=879.18
t=875; reachID=Po; FromN=25; Q=891.03
t=875; reachID=Po; FromN=26; Q=893.4
t=875; reachID=Po; FromN=27; Q=1078.01
t=875; reachID=Po; FromN=28; Q=1082.91
t=875; reachID=Po; FromN=29; Q=1089.98
t=875; reachID=Po; FromN=30; Q=1096.93
t=875; reachID=Po; FromN=31; Q=1108.76
t=875; reachID=Po; FromN=32; Q=1129.37
t=875; reachID=Po; FromN=33; Q=1139.75
t=875; reachID=Po; FromN=34; Q=1167.48
t=875; reachID=Po; FromN=35; Q=1174.77
t=875; reachID=Po; FromN=36; Q=1319.06
t=875; reachID=Po; FromN=37; Q=1342.23
t=875; reachID=Po; FromN=38; Q=1419.74
t=875; reachID=Po; FromN=39; Q=1445.88
t=875; reachID=Po; FromN=40; Q=1457.26
t=875; reachID=Po; FromN=41; Q=1476.98
t=875; reachID=Po; FromN=42; Q=1522.23
t=875; reachID=Po; FromN=43; Q=1544.4
t=875; reachID=Po; FromN=44; Q=1572.9
t=876; reachID=Stura di Lanzo; FromN=1; Q=9.12
t=876; reachID=Malone; FromN=45; Q=2.65
t=876; reachID=Orco; FromN=46; Q=11.53
t=876; reachID=Dora Baltea; FromN=47; Q=45.8
t=876; reachID=Sesia; FromN=48; Q=44.46
t=876; reachID=Tanaro; FromN=49; Q=74.09
t=876; reachID=Scrivia; FromN=50; Q=8.66
t=876; reachID=Ticino; FromN=51; Q=506.39
t=876; reachID=Lambro; FromN=52; Q=21.37
t=876; reachID=Tidone; FromN=53; Q=1.08
t=876; reachID=Trebbia; FromN=54; Q=11.97
t=876; reachID=Nure; FromN=55; Q=4.13
t=876; reachID=Adda; FromN=56; Q=190.63
t=876; reachID=Arda; FromN=57; Q=2.9
t=876; reachID=Taro; FromN=58; Q=3.53
t=876; reachID=Parma; FromN=59; Q=6.01
t=876; reachID=Enza; FromN=60; Q=11.13
t=876; reachID=Oglio; FromN=61; Q=124.17
t=876; reachID=Mincio; FromN=62; Q=63.1
t=876; reachID=Secchia; FromN=63; Q=20.77
t=876; reachID=Panaro; FromN=64; Q=21.77
t=876; reachID=Po; FromN=2; Q=69.86
t=876; reachID=Po; FromN=3; Q=70.14
t=876; reachID=Po; FromN=4; Q=71.44
t=876; reachID=Po; FromN=5; Q=86.97
t=876; reachID=Po; FromN=6; Q=86.97
t=876; reachID=Po; FromN=7; Q=89.42
t=876; reachID=Po; FromN=8; Q=135.94
t=876; reachID=Po; FromN=9; Q=136.97
t=876; reachID=Po; FromN=10; Q=139.36
t=876; reachID=Po; FromN=11; Q=143.05
t=876; reachID=Po; FromN=12; Q=143.62
t=876; reachID=Po; FromN=13; Q=190.19
t=876; reachID=Po; FromN=14; Q=194.98
t=876; reachID=Po; FromN=15; Q=270.34
t=876; reachID=Po; FromN=16; Q=272.17
t=876; reachID=Po; FromN=17; Q=285.5
t=876; reachID=Po; FromN=18; Q=294.07
t=876; reachID=Po; FromN=19; Q=803.33
t=876; reachID=Po; FromN=20; Q=813.71
t=876; reachID=Po; FromN=21; Q=816.36
t=876; reachID=Po; FromN=22; Q=818.22
t=876; reachID=Po; FromN=23; Q=842.64
t=876; reachID=Po; FromN=24; Q=859.1
t=876; reachID=Po; FromN=25; Q=869.16
t=876; reachID=Po; FromN=26; Q=870.75
t=876; reachID=Po; FromN=27; Q=1063.43
t=876; reachID=Po; FromN=28; Q=1066.81
t=876; reachID=Po; FromN=29; Q=1071.32
t=876; reachID=Po; FromN=30; Q=1074.28
t=876; reachID=Po; FromN=31; Q=1082.18
t=876; reachID=Po; FromN=32; Q=1101.47
t=876; reachID=Po; FromN=33; Q=1108.76
t=876; reachID=Po; FromN=34; Q=1125.72
t=876; reachID=Po; FromN=35; Q=1130.2
t=876; reachID=Po; FromN=36; Q=1260.91
t=876; reachID=Po; FromN=37; Q=1275.75
t=876; reachID=Po; FromN=38; Q=1345.93
t=876; reachID=Po; FromN=39; Q=1371.43
t=876; reachID=Po; FromN=40; Q=1378.93
t=876; reachID=Po; FromN=41; Q=1392.76
t=876; reachID=Po; FromN=42; Q=1431.74
t=876; reachID=Po; FromN=43; Q=1449.22
t=876; reachID=Po; FromN=44; Q=1471.15
t=877; reachID=Stura di Lanzo; FromN=1; Q=8.23
t=877; reachID=Malone; FromN=45; Q=2.46
t=877; reachID=Orco; FromN=46; Q=10.35
t=877; reachID=Dora Baltea; FromN=47; Q=42.5
t=877; reachID=Sesia; FromN=48; Q=41.09
t=877; reachID=Tanaro; FromN=49; Q=79.79
t=877; reachID=Scrivia; FromN=50; Q=8.23
t=877; reachID=Ticino; FromN=51; Q=490.65
t=877; reachID=Lambro; FromN=52; Q=20.43
t=877; reachID=Tidone; FromN=53; Q=1.09
t=877; reachID=Trebbia; FromN=54; Q=11.49
t=877; reachID=Nure; FromN=55; Q=4.02
t=877; reachID=Adda; FromN=56; Q=182.45
t=877; reachID=Arda; FromN=57; Q=2.97
t=877; reachID=Taro; FromN=58; Q=3.67
t=877; reachID=Parma; FromN=59; Q=6.42
t=877; reachID=Enza; FromN=60; Q=10.75
t=877; reachID=Oglio; FromN=61; Q=114.96
t=877; reachID=Mincio; FromN=62; Q=60.09
t=877; reachID=Secchia; FromN=63; Q=29.67
t=877; reachID=Panaro; FromN=64; Q=22.49
t=877; reachID=Po; FromN=2; Q=66.82
t=877; reachID=Po; FromN=3; Q=67.2
t=877; reachID=Po; FromN=4; Q=68.55
t=877; reachID=Po; FromN=5; Q=82.69
t=877; reachID=Po; FromN=6; Q=82.69
t=877; reachID=Po; FromN=7; Q=85.34
t=877; reachID=Po; FromN=8; Q=128.81
t=877; reachID=Po; FromN=9; Q=130.03
t=877; reachID=Po; FromN=10; Q=132.64
t=877; reachID=Po; FromN=11; Q=137.01
t=877; reachID=Po; FromN=12; Q=137.67
t=877; reachID=Po; FromN=13; Q=180.99
t=877; reachID=Po; FromN=14; Q=186.28
t=877; reachID=Po; FromN=15; Q=267.53
t=877; reachID=Po; FromN=16; Q=269.84
t=877; reachID=Po; FromN=17; Q=283.04
t=877; reachID=Po; FromN=18; Q=292.3
t=877; reachID=Po; FromN=19; Q=786.56
t=877; reachID=Po; FromN=20; Q=798.11
t=877; reachID=Po; FromN=21; Q=801.08
t=877; reachID=Po; FromN=22; Q=803.0
t=877; reachID=Po; FromN=23; Q=826.5
t=877; reachID=Po; FromN=24; Q=842.55
t=877; reachID=Po; FromN=25; Q=852.24
t=877; reachID=Po; FromN=26; Q=853.71
t=877; reachID=Po; FromN=27; Q=1038.32
t=877; reachID=Po; FromN=28; Q=1043.13
t=877; reachID=Po; FromN=29; Q=1049.38
t=877; reachID=Po; FromN=30; Q=1054.41
t=877; reachID=Po; FromN=31; Q=1064.26
t=877; reachID=Po; FromN=32; Q=1084.88
t=877; reachID=Po; FromN=33; Q=1093.84
t=877; reachID=Po; FromN=34; Q=1113.02
t=877; reachID=Po; FromN=35; Q=1117.45
t=877; reachID=Po; FromN=36; Q=1236.1
t=877; reachID=Po; FromN=37; Q=1243.71
t=877; reachID=Po; FromN=38; Q=1306.63
t=877; reachID=Po; FromN=39; Q=1338.39
t=877; reachID=Po; FromN=40; Q=1341.8
t=877; reachID=Po; FromN=41; Q=1347.51
t=877; reachID=Po; FromN=42; Q=1377.18
t=877; reachID=Po; FromN=43; Q=1386.12
t=877; reachID=Po; FromN=44; Q=1398.08
t=878; reachID=Stura di Lanzo; FromN=1; Q=7.54
t=878; reachID=Malone; FromN=45; Q=2.3
t=878; reachID=Orco; FromN=46; Q=9.57
t=878; reachID=Dora Baltea; FromN=47; Q=38.78
t=878; reachID=Sesia; FromN=48; Q=36.46
t=878; reachID=Tanaro; FromN=49; Q=78.45
t=878; reachID=Scrivia; FromN=50; Q=7.47
t=878; reachID=Ticino; FromN=51; Q=472.9
t=878; reachID=Lambro; FromN=52; Q=17.96
t=878; reachID=Tidone; FromN=53; Q=1.07
t=878; reachID=Trebbia; FromN=54; Q=10.43
t=878; reachID=Nure; FromN=55; Q=3.79
t=878; reachID=Adda; FromN=56; Q=170.61
t=878; reachID=Arda; FromN=57; Q=2.88
t=878; reachID=Taro; FromN=58; Q=3.53
t=878; reachID=Parma; FromN=59; Q=6.22
t=878; reachID=Enza; FromN=60; Q=9.63
t=878; reachID=Oglio; FromN=61; Q=107.7
t=878; reachID=Mincio; FromN=62; Q=58.22
t=878; reachID=Secchia; FromN=63; Q=28.01
t=878; reachID=Panaro; FromN=64; Q=23.52
t=878; reachID=Po; FromN=2; Q=61.98
t=878; reachID=Po; FromN=3; Q=62.34
t=878; reachID=Po; FromN=4; Q=63.65
t=878; reachID=Po; FromN=5; Q=76.74
t=878; reachID=Po; FromN=6; Q=76.74
t=878; reachID=Po; FromN=7; Q=79.46
t=878; reachID=Po; FromN=8; Q=119.38
t=878; reachID=Po; FromN=9; Q=120.77
t=878; reachID=Po; FromN=10; Q=123.64
t=878; reachID=Po; FromN=11; Q=128.84
t=878; reachID=Po; FromN=12; Q=129.66
t=878; reachID=Po; FromN=13; Q=168.56
t=878; reachID=Po; FromN=14; Q=174.48
t=878; reachID=Po; FromN=15; Q=254.69
t=878; reachID=Po; FromN=16; Q=258.22
t=878; reachID=Po; FromN=17; Q=271.02
t=878; reachID=Po; FromN=18; Q=283.29
t=878; reachID=Po; FromN=19; Q=762.92
t=878; reachID=Po; FromN=20; Q=776.28
t=878; reachID=Po; FromN=21; Q=780.27
t=878; reachID=Po; FromN=22; Q=782.5
t=878; reachID=Po; FromN=23; Q=804.38
t=878; reachID=Po; FromN=24; Q=820.49
t=878; reachID=Po; FromN=25; Q=831.28
t=878; reachID=Po; FromN=26; Q=833.19
t=878; reachID=Po; FromN=27; Q=1006.87
t=878; reachID=Po; FromN=28; Q=1012.67
t=878; reachID=Po; FromN=29; Q=1019.77
t=878; reachID=Po; FromN=30; Q=1025.77
t=878; reachID=Po; FromN=31; Q=1036.09
t=878; reachID=Po; FromN=32; Q=1055.72
t=878; reachID=Po; FromN=33; Q=1065.04
t=878; reachID=Po; FromN=34; Q=1085.41
t=878; reachID=Po; FromN=35; Q=1090.56
t=878; reachID=Po; FromN=36; Q=1205.23
t=878; reachID=Po; FromN=37; Q=1217.38
t=878; reachID=Po; FromN=38; Q=1280.3
t=878; reachID=Po; FromN=39; Q=1311.31
t=878; reachID=Po; FromN=40; Q=1316.19
t=878; reachID=Po; FromN=41; Q=1323.31
t=878; reachID=Po; FromN=42; Q=1353.24
t=878; reachID=Po; FromN=43; Q=1359.77
t=878; reachID=Po; FromN=44; Q=1366.36
t=879; reachID=Stura di Lanzo; FromN=1; Q=7.54
t=879; reachID=Malone; FromN=45; Q=2.19
t=879; reachID=Orco; FromN=46; Q=9.21
t=879; reachID=Dora Baltea; FromN=47; Q=36.3
t=879; reachID=Sesia; FromN=48; Q=33.56
t=879; reachID=Tanaro; FromN=49; Q=74.59
t=879; reachID=Scrivia; FromN=50; Q=6.89
t=879; reachID=Ticino; FromN=51; Q=457.54
t=879; reachID=Lambro; FromN=52; Q=16.33
t=879; reachID=Tidone; FromN=53; Q=1.08
t=879; reachID=Trebbia; FromN=54; Q=9.33
t=879; reachID=Nure; FromN=55; Q=3.64
t=879; reachID=Adda; FromN=56; Q=162.31
t=879; reachID=Arda; FromN=57; Q=2.92
t=879; reachID=Taro; FromN=58; Q=3.59
t=879; reachID=Parma; FromN=59; Q=5.84
t=879; reachID=Enza; FromN=60; Q=8.52
t=879; reachID=Oglio; FromN=61; Q=101.27
t=879; reachID=Mincio; FromN=62; Q=57.18
t=879; reachID=Secchia; FromN=63; Q=24.68
t=879; reachID=Panaro; FromN=64; Q=23.71
t=879; reachID=Po; FromN=2; Q=59.89
t=879; reachID=Po; FromN=3; Q=60.08
t=879; reachID=Po; FromN=4; Q=61.16
t=879; reachID=Po; FromN=5; Q=73.47
t=879; reachID=Po; FromN=6; Q=73.47
t=879; reachID=Po; FromN=7; Q=75.49
t=879; reachID=Po; FromN=8; Q=112.47
t=879; reachID=Po; FromN=9; Q=113.41
t=879; reachID=Po; FromN=10; Q=115.69
t=879; reachID=Po; FromN=11; Q=119.64
t=879; reachID=Po; FromN=12; Q=120.34
t=879; reachID=Po; FromN=13; Q=156.25
t=879; reachID=Po; FromN=14; Q=161.87
t=879; reachID=Po; FromN=15; Q=238.24
t=879; reachID=Po; FromN=16; Q=241.88
t=879; reachID=Po; FromN=17; Q=254.2
t=879; reachID=Po; FromN=18; Q=266.85
t=879; reachID=Po; FromN=19; Q=731.71
t=879; reachID=Po; FromN=20; Q=745.22
t=879; reachID=Po; FromN=21; Q=749.71
t=879; reachID=Po; FromN=22; Q=752.2
t=879; reachID=Po; FromN=23; Q=773.26
t=879; reachID=Po; FromN=24; Q=789.8
t=879; reachID=Po; FromN=25; Q=802.6
t=879; reachID=Po; FromN=26; Q=805.17
t=879; reachID=Po; FromN=27; Q=971.61
t=879; reachID=Po; FromN=28; Q=978.08
t=879; reachID=Po; FromN=29; Q=985.61
t=879; reachID=Po; FromN=30; Q=992.05
t=879; reachID=Po; FromN=31; Q=1002.95
t=879; reachID=Po; FromN=32; Q=1021.27
t=879; reachID=Po; FromN=33; Q=1030.49
t=879; reachID=Po; FromN=34; Q=1050.89
t=879; reachID=Po; FromN=35; Q=1056.48
t=879; reachID=Po; FromN=36; Q=1166.17
t=879; reachID=Po; FromN=37; Q=1180.17
t=879; reachID=Po; FromN=38; Q=1242.86
t=879; reachID=Po; FromN=39; Q=1271.03
t=879; reachID=Po; FromN=40; Q=1276.78
t=879; reachID=Po; FromN=41; Q=1285.71
t=879; reachID=Po; FromN=42; Q=1319.09
t=879; reachID=Po; FromN=43; Q=1328.96
t=879; reachID=Po; FromN=44; Q=1339.48
t=880; reachID=Stura di Lanzo; FromN=1; Q=8.99
t=880; reachID=Malone; FromN=45; Q=2.12
t=880; reachID=Orco; FromN=46; Q=9.35
t=880; reachID=Dora Baltea; FromN=47; Q=36.66
t=880; reachID=Sesia; FromN=48; Q=31.99
t=880; reachID=Tanaro; FromN=49; Q=71.68
t=880; reachID=Scrivia; FromN=50; Q=6.45
t=880; reachID=Ticino; FromN=51; Q=450.79
t=880; reachID=Lambro; FromN=52; Q=15.21
t=880; reachID=Tidone; FromN=53; Q=1.07
t=880; reachID=Trebbia; FromN=54; Q=8.42
t=880; reachID=Nure; FromN=55; Q=3.52
t=880; reachID=Adda; FromN=56; Q=155.21
t=880; reachID=Arda; FromN=57; Q=2.91
t=880; reachID=Taro; FromN=58; Q=3.57
t=880; reachID=Parma; FromN=59; Q=5.49
t=880; reachID=Enza; FromN=60; Q=7.7
t=880; reachID=Oglio; FromN=61; Q=94.58
t=880; reachID=Mincio; FromN=62; Q=55.7
t=880; reachID=Secchia; FromN=63; Q=21.7
t=880; reachID=Panaro; FromN=64; Q=23.7
t=880; reachID=Po; FromN=2; Q=62.1
t=880; reachID=Po; FromN=3; Q=62.05
t=880; reachID=Po; FromN=4; Q=62.79
t=880; reachID=Po; FromN=5; Q=74.79
t=880; reachID=Po; FromN=6; Q=74.79
t=880; reachID=Po; FromN=7; Q=75.87
t=880; reachID=Po; FromN=8; Q=112.5
t=880; reachID=Po; FromN=9; Q=112.78
t=880; reachID=Po; FromN=10; Q=114.21
t=880; reachID=Po; FromN=11; Q=115.7
t=880; reachID=Po; FromN=12; Q=115.85
t=880; reachID=Po; FromN=13; Q=149.25
t=880; reachID=Po; FromN=14; Q=152.82
t=880; reachID=Po; FromN=15; Q=225.68
t=880; reachID=Po; FromN=16; Q=228.32
t=880; reachID=Po; FromN=17; Q=239.86
t=880; reachID=Po; FromN=18; Q=251.13
t=880; reachID=Po; FromN=19; Q=708.57
t=880; reachID=Po; FromN=20; Q=721.02
t=880; reachID=Po; FromN=21; Q=724.46
t=880; reachID=Po; FromN=22; Q=726.52
t=880; reachID=Po; FromN=23; Q=745.25
t=880; reachID=Po; FromN=24; Q=759.03
t=880; reachID=Po; FromN=25; Q=769.97
t=880; reachID=Po; FromN=26; Q=772.17
t=880; reachID=Po; FromN=27; Q=931.16
t=880; reachID=Po; FromN=28; Q=937.52
t=880; reachID=Po; FromN=29; Q=945.28
t=880; reachID=Po; FromN=30; Q=952.22
t=880; reachID=Po; FromN=31; Q=963.72
t=880; reachID=Po; FromN=32; Q=981.51
t=880; reachID=Po; FromN=33; Q=991.1
t=880; reachID=Po; FromN=34; Q=1012.91
t=880; reachID=Po; FromN=35; Q=1018.84
t=880; reachID=Po; FromN=36; Q=1122.61
t=880; reachID=Po; FromN=37; Q=1137.52
t=880; reachID=Po; FromN=38; Q=1199.13
t=880; reachID=Po; FromN=39; Q=1224.56
t=880; reachID=Po; FromN=40; Q=1230.63
t=880; reachID=Po; FromN=41; Q=1240.59
t=880; reachID=Po; FromN=42; Q=1275.64
t=880; reachID=Po; FromN=43; Q=1286.93
t=880; reachID=Po; FromN=44; Q=1299.19
t=881; reachID=Stura di Lanzo; FromN=1; Q=10.16
t=881; reachID=Malone; FromN=45; Q=2.03
t=881; reachID=Orco; FromN=46; Q=10.04
t=881; reachID=Dora Baltea; FromN=47; Q=40.56
t=881; reachID=Sesia; FromN=48; Q=31.6
t=881; reachID=Tanaro; FromN=49; Q=70.76
t=881; reachID=Scrivia; FromN=50; Q=6.03
t=881; reachID=Ticino; FromN=51; Q=434.53
t=881; reachID=Lambro; FromN=52; Q=14.37
t=881; reachID=Tidone; FromN=53; Q=1.06
t=881; reachID=Trebbia; FromN=54; Q=7.75
t=881; reachID=Nure; FromN=55; Q=3.43
t=881; reachID=Adda; FromN=56; Q=148.54
t=881; reachID=Arda; FromN=57; Q=2.87
t=881; reachID=Taro; FromN=58; Q=3.53
t=881; reachID=Parma; FromN=59; Q=5.23
t=881; reachID=Enza; FromN=60; Q=7.2
t=881; reachID=Oglio; FromN=61; Q=88.46
t=881; reachID=Mincio; FromN=62; Q=53.66
t=881; reachID=Secchia; FromN=63; Q=19.61
t=881; reachID=Panaro; FromN=64; Q=23.22
t=881; reachID=Po; FromN=2; Q=69.7
t=881; reachID=Po; FromN=3; Q=69.46
t=881; reachID=Po; FromN=4; Q=69.91
t=881; reachID=Po; FromN=5; Q=82.1
t=881; reachID=Po; FromN=6; Q=82.1
t=881; reachID=Po; FromN=7; Q=82.05
t=881; reachID=Po; FromN=8; Q=121.7
t=881; reachID=Po; FromN=9; Q=121.1
t=881; reachID=Po; FromN=10; Q=121.35
t=881; reachID=Po; FromN=11; Q=119.59
t=881; reachID=Po; FromN=12; Q=119.06
t=881; reachID=Po; FromN=13; Q=150.9
t=881; reachID=Po; FromN=14; Q=151.93
t=881; reachID=Po; FromN=15; Q=223.05
t=881; reachID=Po; FromN=16; Q=224.14
t=881; reachID=Po; FromN=17; Q=234.71
t=881; reachID=Po; FromN=18; Q=243.35
t=881; reachID=Po; FromN=19; Q=682.13
t=881; reachID=Po; FromN=20; Q=694.94
t=881; reachID=Po; FromN=21; Q=698.92
t=881; reachID=Po; FromN=22; Q=701.21
t=881; reachID=Po; FromN=23; Q=719.76
t=881; reachID=Po; FromN=24; Q=733.84
t=881; reachID=Po; FromN=25; Q=745.31
t=881; reachID=Po; FromN=26; Q=747.51
t=881; reachID=Po; FromN=27; Q=899.55
t=881; reachID=Po; FromN=28; Q=905.19
t=881; reachID=Po; FromN=29; Q=911.94
t=881; reachID=Po; FromN=30; Q=917.51
t=881; reachID=Po; FromN=31; Q=927.6
t=881; reachID=Po; FromN=32; Q=943.31
t=881; reachID=Po; FromN=33; Q=951.7
t=881; reachID=Po; FromN=34; Q=971.04
t=881; reachID=Po; FromN=35; Q=976.81
t=881; reachID=Po; FromN=36; Q=1074.5
t=881; reachID=Po; FromN=37; Q=1090.05
t=881; reachID=Po; FromN=38; Q=1150.36
t=881; reachID=Po; FromN=39; Q=1174.25
t=881; reachID=Po; FromN=40; Q=1181.2
t=881; reachID=Po; FromN=41; Q=1192.49
t=881; reachID=Po; FromN=42; Q=1228.06
t=881; reachID=Po; FromN=43; Q=1239.95
t=881; reachID=Po; FromN=44; Q=1252.88
t=882; reachID=Stura di Lanzo; FromN=1; Q=10.26
t=882; reachID=Malone; FromN=45; Q=1.96
t=882; reachID=Orco; FromN=46; Q=10.28
t=882; reachID=Dora Baltea; FromN=47; Q=49.12
t=882; reachID=Sesia; FromN=48; Q=31.55
t=882; reachID=Tanaro; FromN=49; Q=85.73
t=882; reachID=Scrivia; FromN=50; Q=5.65
t=882; reachID=Ticino; FromN=51; Q=412.31
t=882; reachID=Lambro; FromN=52; Q=13.8
t=882; reachID=Tidone; FromN=53; Q=1.06
t=882; reachID=Trebbia; FromN=54; Q=7.17
t=882; reachID=Nure; FromN=55; Q=3.36
t=882; reachID=Adda; FromN=56; Q=141.44
t=882; reachID=Arda; FromN=57; Q=2.82
t=882; reachID=Taro; FromN=58; Q=3.46
t=882; reachID=Parma; FromN=59; Q=5.04
t=882; reachID=Enza; FromN=60; Q=6.77
t=882; reachID=Oglio; FromN=61; Q=84.31
t=882; reachID=Mincio; FromN=62; Q=51.47
t=882; reachID=Secchia; FromN=63; Q=18.25
