"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67"
2018-02-01,349.300109961136,349.300109961136,349.300109961136,361.736450371867,363.846806517218,377.024600494289,407.433099338317,410.641259083513,413.396364116273,506.871257479699,506.871257479699,557.344461471698,557.344461471698,598.470652515089,598.470652515089,615.996760518262,615.996760518262,615.996760518262,618.217550073,656.362851703448,656.362851703448,699.042585387486,699.042585387486,701.77973257215,705.225899641739,710.958353782998,710.958353782998,718.176784204786,720.12123785002,749.068935561219,1080.42355793715,1080.42355793715,1090.11738940087,1097.73630986611,1105.45096247507,1108.2559552417,1108.2559552417,2929.37415606923,2929.37415606923,2973.03840576057,2983.39439945658,2986.52464199337,2990.74738026878,3054.48605807823,3085.97620261507,3437.04326101999,3543.86619854567,3552.48009194739,3555.97141068907,3565.33707446973,3596.17845311464,3599.56809113492,3604.96835559136,3607.61231154123,3607.61231154123,3612.54903292594,3612.54903292594,3728.16633469143,3728.16633469143,3730.35767702316,3750.70577971061,3797.72252063306,3831.65536078962,3880.12388206207,4028.8593584168,4127.59400784385,4127.59400784385
2018-02-02,339.975474223674,339.975474223674,339.975474223674,351.439690116624,353.410734139208,364.889865932771,392.979319124792,396.141176382774,399.230182145373,488.6961698519,488.6961698519,538.301624463286,538.301624463286,577.362302916614,577.362302916614,596.850834694324,596.850834694324,596.850834694324,598.46061266486,636.297044840333,636.297044840333,679.547722249141,679.547722249141,682.490087641631,685.521287751724,691.261901387646,691.261901387646,698.222819998841,700.112064516589,727.900758810217,1051.70137168189,1051.70137168189,1061.46903980565,1068.84403186761,1076.42198736891,1079.09602540628,1079.09602540628,2821.24010375559,2821.24010375559,2861.45986240194,2870.76579203788,2873.40986453525,2877.29124006039,2936.76526733706,2965.41744338749,3304.6074004501,3402.92817528066,3410.63934023132,3413.7549004175,3422.2957303749,3449.43123107498,3452.30297171241,3456.97938012425,3459.21735188897,3459.21735188897,3463.7293812783,3463.7293812783,3565.19569914583,3565.19569914583,3567.04905973321,3585.51750528693,3628.14029145802,3659.82932388531,3704.05975720605,3850.41310648404,3937.48710014384,3937.48710014384
2018-02-03,330.047929919007,330.047929919007,330.047929919007,340.665967995099,342.491385104339,352.674725621943,378.484575725359,381.508763988642,384.601287428937,468.703526901277,468.703526901277,515.554822680565,515.554822680565,551.266736772209,551.266736772209,571.366026622696,571.366026622696,571.366026622696,572.708698180934,609.60139609432,609.60139609432,653.377358750883,653.377358750883,656.849037780212,659.601766134685,666.192241010981,666.192241010981,673.459248395556,675.350881392593,701.961792823148,1011.03034335401,1011.03034335401,1021.69135932341,1029.04836173231,1037.66709668597,1040.89698084439,1040.89698084439,2709.18757483856,2709.18757483856,2747.73428126426,2756.67041032245,2759.20270101204,2763.03658725667,2819.3228515304,2846.23402208454,3175.00304507704,3266.87322660217,3274.28316318941,3277.31377604162,3285.32841133496,3309.58394599853,3312.30398519751,3316.6522075974,3318.79932541517,3318.79932541517,3322.9498356183,3322.9498356183,3413.73060447134,3413.73060447134,3415.46799261199,3432.79695154035,3471.48930535083,3501.65081331596,3542.60586399828,3686.94887098034,3764.01740993704,3764.01740993704
2018-02-04,319.770537958882,319.770537958882,319.770537958882,329.674185989678,331.357081856608,340.644169621936,364.55456507825,367.444810782462,370.449579806597,449.340905536595,449.340905536595,493.069544067473,493.069544067473,525.184498516248,525.184498516248,544.694464254388,544.694464254388,544.694464254388,545.859183834773,581.402457901307,581.402457901307,624.263288292263,624.263288292263,628.000661020534,630.490878692364,637.659379107757,637.659379107757,645.138149695338,647.013419362694,672.41397787569,960.993502082898,960.993502082898,972.431855090028,979.760891795422,989.473852878335,993.348459923262,993.348459923262,2583.72516981198,2583.72516981198,2621.55651581548,2630.42483152295,2633.11726140896,2637.07686086312,2690.91347657023,2716.85658524455,3036.16479079662,3123.38434100765,3130.93472589994,3134.10694590917,3141.88373508371,3163.97507753321,3166.86517709886,3171.17833165828,3173.50287464731,3173.50287464731,3177.3938566987,3177.3938566987,3260.41943943962,3260.41943943962,3262.18760395863,3278.97779764775,3314.43201477878,3343.81424343469,3382.49973596291,3525.1023700765,3593.99161562877,3593.99161562877
2018-02-05,309.605578589929,309.605578589929,309.605578589929,318.869692639675,320.426794342435,329.02468929904,351.39942657179,354.157066725551,357.051588143067,431.30353053982,431.30353053982,472.116167512158,472.116167512158,500.980873164697,500.980873164697,519.395993052262,519.395993052262,519.395993052262,520.421020738433,554.513229737454,554.513229737454,595.326766860884,595.326766860884,599.031029716327,601.28913321846,608.763965288452,608.763965288452,616.19928140283,618.021529155338,642.259977424614,908.199983045444,908.199983045444,919.951224722539,927.282885742159,937.636806664367,941.978714697219,941.978714697219,2456.37766039203,2456.37766039203,2493.57185754594,2502.48170478885,2505.18087694432,2509.12778501079,2561.04075293707,2585.89289591759,2895.61460161991,2979.09544936526,2986.57730283274,2989.73540213936,2997.19747916095,3017.55719857771,3020.45139659089,3024.61201624726,3026.95431510579,3026.95431510579,3030.57733174271,3030.57733174271,3108.01954128308,3108.01954128308,3109.8360323718,3126.0981818764,3159.69582752048,3187.93830842582,3224.56008522937,3364.84714232438,3428.95863147049,3428.95863147049
2018-02-06,299.777866193007,299.777866193007,299.777866193007,308.468444502922,309.909303351617,317.940224154556,339.091003520263,341.730373351814,344.506937274233,414.711888618168,414.711888618168,452.959163246031,452.959163246031,479.124419826227,479.124419826227,496.275984437754,496.275984437754,496.275984437754,497.184243292546,529.908791358018,529.908791358018,568.268430387002,568.268430387002,571.781110241814,573.815077070195,581.125196723828,581.125196723828,588.356358939718,590.105469552066,613.298595816039,856.626044068336,856.626044068336,868.228647282923,875.389675212896,885.809854487559,890.228120377149,890.228120377149,2325.71020139931,2325.71020139931,2362.67009592456,2371.51877527004,2374.30686464362,2378.29087254847,2428.64456067192,2452.6775786788,2752.8065125509,2833.26675391227,2840.72505849079,2843.91813746145,2851.12626736587,2870.06218619704,2873.00050276813,2877.07729931275,2879.46337789043,2879.46337789043,2882.85738324252,2882.85738324252,2955.69306715822,2955.69306715822,2957.52498435235,2973.28215970131,3005.35617107398,3032.76503732605,3067.59539341028,3205.6692014314,3266.97790252308,3266.97790252308
2018-02-07,290.459781353875,290.459781353875,290.459781353875,298.624097340358,299.959193240088,307.492184987415,327.604985222735,330.134617173054,332.798083910717,399.500166924149,399.500166924149,435.535244050536,435.535244050536,459.464489757803,459.464489757803,475.452469622465,475.452469622465,475.452469622465,476.268302787898,507.676886835584,507.676886835584,543.51026117854,543.51026117854,546.774654050943,548.606443001515,555.394818817669,555.394818817669,562.256570281569,563.913423719443,585.959364469636,807.609931207709,807.609931207709,818.773739192364,825.611923078691,835.659075186697,839.998755244779,839.998755244779,2189.46872601658,2189.46872601658,2225.6263264353,2234.32963333695,2237.10021588263,2241.12076057227,2289.22867087586,2312.5677849427,2602.95000446433,2680.74366837362,2688.30048914313,2691.57913768366,2698.59563909657,2716.33251426142,2719.39522451111,2723.48955612378,2725.98194805063,2725.98194805063,2729.1848163268,2729.1848163268,2798.44605521042,2798.44605521042,2800.32362127358,2815.74426467444,2846.18143416751,2873.04763664407,2906.14867129591,3041.27029569786,3099.61357699452,3099.61357699452
2018-02-08,281.69167458766,281.69167458766,281.69167458766,289.373372493157,290.611941135553,297.693985483604,316.928291389136,319.35607381701,321.909492611692,385.647565195659,385.647565195659,419.751326331779,419.751326331779,441.830345547929,441.830345547929,456.763884115785,456.763884115785,456.763884115785,457.506406372244,487.708607809837,487.708607809837,521.17886934998,521.17886934998,524.177870482211,525.833906802659,532.062489295233,532.062489295233,538.52595051754,540.083917708892,561.002740604985,763.164945537736,763.164945537736,773.671227019876,780.173506620767,789.601020420312,793.667754177362,793.667754177362,2056.77937394662,2056.77937394662,2091.70274267165,2100.14298218171,2102.84613229112,2106.81136351195,2152.69604818438,2175.0691388965,2455.83091859505,2530.99707520361,2538.43850432492,2541.70158956924,2548.46463013549,2565.1502242863,2568.19396784411,2572.19819869656,2574.69891245128,2574.69891245128,2577.73217646259,2577.73217646259,2643.96733337858,2643.96733337858,2645.84633804187,2660.80994122906,2689.67314907919,2715.8701958253,2747.49514307933,2879.69691001439,2935.02951667678,2935.02951667678
2018-02-09,273.576815642342,273.576815642342,273.576815642342,280.815387470166,281.967528027539,288.623352435648,307.110219768219,309.438705633597,311.879197833679,373.238846213723,373.238846213723,405.710418036804,405.710418036804,426.271018565752,426.271018565752,440.202822535436,440.202822535436,440.202822535436,440.903880001852,470.125039672695,470.125039672695,501.423604019027,501.423604019027,504.167296870667,505.705177826579,511.578588435852,511.578588435852,517.725762709103,519.198089570075,539.342388670159,725.098082265966,725.098082265966,734.84937434498,741.109664929079,749.859327355034,753.59744474414,753.59744474414,1937.42212117181,1937.42212117181,1971.48287964825,1979.6337094795,1982.16094498351,1985.93473427087,2029.72039920774,2050.81121566119,2322.43919498074,2394.86047277323,2401.8870131607,2404.98264416501,2411.39253062741,2427.13584078007,2429.97053133087,2433.72456134482,2436.07095393494,2436.07095393494,2438.949785778,2438.949785778,2502.3226548009,2502.3226548009,2504.0944421555,2518.33824636362,2545.69212251274,2570.96766989462,2600.99989657946,2730.07652370696,2782.27871763046,2782.27871763046
2018-02-10,266.100048453277,266.100048453277,266.100048453277,272.933059544497,274.00556645729,280.272115950765,298.105072042321,300.337830495884,302.668240734514,361.769270503993,361.769270503993,392.828743024659,392.828743024659,412.110506926889,412.110506926889,425.233328930933,425.233328930933,425.233328930933,425.875874994628,454.065705827495,454.065705827495,483.509612112664,483.509612112664,486.030596329412,487.425638829105,492.770693466474,492.770693466474,498.529020217304,499.918153157687,519.150904000081,690.404670281416,690.404670281416,699.532857821334,705.440827353685,713.520573222964,716.976956967454,716.976956967454,1823.29326760184,1823.29326760184,1855.88264097257,1863.7215441753,1866.1515380848,1869.83389439431,1911.64822198513,1931.79046744771,2194.99185522348,2265.12780163981,2271.92630915009,2274.94019422367,2281.07655564972,2296.00232065341,2298.72582898059,2302.32747667256,2304.59949428675,2304.59949428675,2307.34505093876,2307.34505093876,2368.23271428677,2368.23271428677,2369.944498112,2383.64805079108,2409.54418533823,2434.08529995078,2462.78298231198,2588.75071138031,2637.61549321672,2637.61549321672
2018-02-11,260.622031421891,260.622031421891,260.622031421891,267.050450305822,268.072647135199,273.792845313842,290.931784094568,292.994417786496,295.104506073861,352.944828621444,352.944828621444,383.365863381267,383.365863381267,401.708826765284,401.708826765284,413.85542789774,413.85542789774,413.85542789774,414.596654061899,442.616087799952,442.616087799952,469.926194419845,469.926194419845,472.061643054134,473.40302991814,478.252944227742,478.252944227742,483.769195163482,485.092886417175,504.261241605173,663.654190762558,663.654190762558,671.887642028743,677.569585908371,684.94000759529,688.065907100686,688.065907100686,1730.32126562834,1730.32126562834,1762.9253922228,1770.49572912561,1772.68783837986,1776.0658343608,1816.42464891554,1835.02790888017,2091.01510265983,2158.53310873864,2164.6259001408,2167.31817545272,2173.01085665817,2187.15492587918,2189.48568201529,2192.68703560221,2194.64498374286,2194.64498374286,2197.26264727724,2197.26264727724,2255.55490976001,2255.55490976001,2257.05062930631,2269.79592696648,2294.30059006708,2317.7055895541,2344.7667242929,2467.33453623059,2512.89939181185,2512.89939181185
2018-02-12,254.986552543926,254.986552543926,254.986552543926,261.072470911611,262.050202901421,267.485916602654,284.1439303149,286.144026362482,288.16354468156,344.446771855015,344.446771855015,374.390323145532,374.390323145532,391.965140685773,391.965140685773,403.53065025022,403.53065025022,403.53065025022,404.216055111068,431.326931782883,431.326931782883,457.652882998382,457.652882998382,459.611919376124,460.866505656594,465.077277098942,465.077277098942,470.118659633312,471.371186229801,489.900878522576,638.939207059142,638.939207059142,646.64823261113,651.994055415703,658.679365225717,661.495171462208,661.495171462208,1640.47887491807,1640.47887491807,1671.23956191573,1678.49967914874,1680.62993228276,1683.95730573237,1722.81234979878,1740.66656730024,1990.32537664618,2055.94730698252,2061.85137444835,2064.47452614559,2069.93247900388,2083.42366106179,2085.65913240217,2088.73036591263,2090.6178320638,2090.6178320638,2093.13142667999,2093.13142667999,2149.44368514042,2149.44368514042,2150.87553218685,2163.12350477096,2186.32395016172,2209.05018079203,2234.94616090781,2354.62691057703,2397.2719782326,2397.2719782326
2018-02-13,249.759086704515,249.759086704515,249.759086704515,255.545581471442,256.474403303976,261.662297313532,277.865834334316,279.798165239099,281.74237735412,336.242085683404,336.242085683404,365.247406956888,365.247406956888,382.082497678517,382.082497678517,393.304998498154,393.304998498154,393.304998498154,393.933791227298,420.222977467528,420.222977467528,445.607805042842,445.607805042842,447.507222585366,448.689684305375,452.68705826952,452.68705826952,457.542281406444,458.752239728316,476.771782196016,616.945007707746,616.945007707746,624.176590562125,629.274548334958,635.473721964284,638.035136367217,638.035136367217,1560.28458890134,1560.28458890134,1589.76084238902,1596.64799663478,1598.61820876592,1601.78277002162,1639.07386432213,1655.91048663725,1899.48128296921,1963.17114948324,1968.73257421645,1971.20986241539,1976.38618119056,1989.27474209359,1991.33427160858,1994.21068533524,1995.96575311626,1995.96575311626,1998.38102446682,1998.38102446682,2052.85025867873,2052.85025867873,2054.18330559777,2065.8646447661,2087.84321907249,2109.84447038427,2134.5987380298,2251.42855164339,2291.39737031236,2291.39737031236
2018-02-14,244.960263003019,244.960263003019,244.960263003019,250.471929689443,251.352358642136,256.309103435573,272.094447229821,273.961667568914,275.832277415088,328.740021742701,328.740021742701,357.040372658259,357.040372658259,373.311829314699,373.311829314699,384.158005921902,384.158005921902,384.158005921902,384.780253324254,410.512179365593,410.512179365593,435.017584030145,435.017584030145,436.768238170355,437.9105066248,441.929801141103,441.929801141103,446.713378125958,447.88657871729,465.736149171924,598.943950950616,598.943950950616,605.765487071961,610.812666592161,616.687764980947,619.072058383814,619.072058383814,1499.58159905198,1499.58159905198,1528.398999922,1534.85431331778,1536.52781094765,1539.38273143285,1575.24954183779,1590.65767222614,1828.75562151158,1890.58816965206,1895.52181645679,1897.71113479814,1902.52092396584,1914.86866473425,1916.55797408344,1919.0588909657,1920.50579328095,1920.50579328095,1922.82671625493,1922.82671625493,1975.3798868887,1975.3798868887,1976.49852358616,1987.29291743967,2008.13750996005,2029.09895579429,2052.44858887218,2166.13397220662,2203.55871165713,2203.55871165713
2018-02-15,246.173693955534,246.173693955534,246.173693955534,251.43646506736,252.345469041824,256.177722307233,271.672722657664,273.288578338754,274.640166016904,329.467648264992,329.467648264992,358.065950904089,358.065950904089,373.346208738977,373.346208738977,382.650507921595,382.650507921595,382.650507921595,383.430263987938,409.123837247641,409.123837247641,431.708312846746,431.708312846746,432.857899790963,434.074731116353,437.015340961792,437.015340961792,441.168727111288,442.250993356578,460.028959355111,589.397981657647,589.397981657647,595.23213097828,600.077475751576,604.985251745448,606.889986346529,606.889986346529,1459.80716248037,1459.80716248037,1487.51983747323,1493.40161785528,1494.76337356607,1497.31160059334,1531.67041615033,1545.51404225498,1778.70641236007,1838.1279512762,1842.3281769145,1844.17273563697,1848.57450516833,1860.4150467021,1861.71181009083,1863.81684519862,1864.92981215644,1864.92981215644,1867.16244857402,1867.16244857402,1917.94254083371,1917.94254083371,1918.82705799533,1928.68435098644,1948.49906459549,1968.37134839605,1990.2954440903,2100.7795460864,2135.86039813768,2135.86039813768
2018-02-16,248.187866566226,248.187866566226,248.187866566226,253.579930928955,254.537425767194,257.636947873452,273.960077469339,275.767424707607,276.916041978038,333.829300491032,333.829300491032,361.139551869878,361.139551869878,376.495329880865,376.495329880865,385.345274354139,385.345274354139,385.345274354139,386.026563649697,410.739909151216,410.739909151216,431.346006404045,431.346006404045,432.38809303909,433.780001741918,435.762317031318,435.762317031318,439.239486573026,440.223907610227,457.483472977818,587.085150142047,587.085150142047,591.933145081435,596.489720382178,600.227185153752,601.535280508659,601.535280508659,1442.24071800443,1442.24071800443,1467.45026456392,1472.71290186392,1473.7614323946,1475.9879641102,1508.78258116749,1521.12095687651,1750.92746632965,1808.18643256515,1811.59140615938,1813.06214303348,1817.04095412283,1828.42075876545,1829.26319869289,1830.9198988459,1831.6457284222,1831.6457284222,1833.79531381817,1833.79531381817,1882.92276680045,1882.92276680045,1883.5391879948,1892.37971510819,1911.26441073514,1929.98958320809,1950.49104929633,2057.76386012066,2090.69157701243,2090.69157701243
2018-02-17,265.267189622036,265.267189622036,265.267189622036,270.582033523009,271.764839715122,272.9939188922,292.700219842438,293.833920460179,293.38227621895,368.357938822516,368.357938822516,402.191532305014,402.191532305014,419.838401390609,419.838401390609,422.42400279059,422.42400279059,422.42400279059,425.077080618975,452.549497852106,452.549497852106,468.351548134702,468.351548134702,467.528448921295,470.3578694864,466.0480350324,466.0480350324,466.650852306759,467.222347378368,484.913135679265,627.811625030748,627.811625030748,627.56941595796,630.934616107736,629.887337555246,628.811951213987,628.811951213987,1482.38772197217,1482.38772197217,1508.35415323012,1512.35466585745,1512.61495851517,1513.95259295824,1545.7414801457,1554.80877664895,1788.87960366751,1844.741007429,1846.19229899549,1846.7863949821,1850.02835400452,1861.10645152621,1860.76406479876,1861.29876345497,1861.00521607089,1861.00521607089,1863.11167213115,1863.11167213115,1909.98775829164,1909.98775829164,1909.87507031481,1916.4221034896,1934.55169576024,1951.0037178481,1969.00457243667,2072.03599224536,2102.50780914947,2102.50780914947
2018-02-18,272.434366040402,272.434366040402,272.434366040402,278.076570685939,279.290634300435,281.244678381738,300.685237298743,302.031835283227,302.134441326986,380.911547903024,380.911547903024,417.287386874812,417.287386874812,439.465867024341,439.465867024341,445.352229638383,445.352229638383,445.352229638383,446.670449706857,476.667347679413,476.667347679413,490.153159821447,490.153159821447,488.47049046752,490.617881856294,487.475525055537,487.475525055537,488.341538423818,488.982922277507,506.825948072055,673.854861158044,673.854861158044,672.320197098892,675.096677886648,671.856813615365,669.502108173664,669.502108173664,1549.23936114997,1549.23936114997,1569.29538304268,1572.48592567056,1572.34525248804,1573.33787076328,1603.96474553389,1611.39120807953,1852.05743687293,1906.78762030002,1907.15985299507,1907.15128525424,1909.8268427782,1920.6166307771,1919.63306695749,1919.54574114383,1918.6773123026,1918.6773123026,1920.69766917527,1920.69766917527,1966.00782294103,1966.00782294103,1965.52930271465,1970.84396261297,1988.22281577073,2003.37436707112,2019.77048062232,2119.79031810599,2148.31814111475,2148.31814111475
2018-02-19,274.476892132747,274.476892132747,274.476892132747,280.388196014116,281.603636769114,284.704562379348,303.672216671774,305.271750132705,305.994398632226,382.655003008547,382.655003008547,420.115380715281,420.115380715281,444.149277498816,444.149277498816,453.717547040215,453.717547040215,453.717547040215,454.764627775755,485.843870285956,485.843870285956,504.085570141271,504.085570141271,503.152634590514,505.009827843768,503.031270330013,503.031270330013,504.483812845155,505.210465119523,522.995756199538,710.39208049394,710.39208049394,709.809514487889,712.705943926778,710.055075867365,707.904754581811,707.904754581811,1625.3001747604,1625.3001747604,1644.13372561326,1646.84582450423,1646.44025839275,1647.21104545544,1677.04746890513,1683.41014452963,1929.63641616412,1983.59702401782,1983.43868864663,1983.17566389233,1985.52866453344,1996.08218971064,1994.77038084143,1994.3619587551,1993.21158587622,1993.21158587622,1995.16375982761,1995.16375982761,2039.41446725865,2039.41446725865,2038.73112994187,2043.29326536822,2059.97774472999,2074.3678841496,2089.76930855523,2187.78587671809,2214.72209707867,2214.72209707867
2018-02-20,273.004707235151,273.004707235151,273.004707235151,279.036291850365,280.221058083957,284.306760695904,302.690534583938,304.50349380739,305.743240591245,378.608592707635,378.608592707635,415.229569635657,415.229569635657,439.406062426776,439.406062426776,451.326036688362,451.326036688362,451.326036688362,452.269980912342,483.197339512679,483.197339512679,506.479063614849,506.479063614849,506.748813127674,508.492257045223,508.536556439878,508.536556439878,511.013626936941,511.879997256654,529.588055905029,727.845026220568,727.845026220568,729.447516391187,732.79908278681,732.365758526338,731.340242539279,731.340242539279,1682.20399815666,1682.20399815666,1701.73376871618,1704.79975290838,1704.58424185171,1705.58109570568,1735.72634930176,1742.51070063547,1991.62940549712,2045.69987659324,2045.93790477341,2045.87384227646,2048.27046465422,2058.6673554453,2057.59531380329,2057.38172522582,2056.43612565161,2056.43612565161,2058.34412926481,2058.34412926481,2102.29235586764,2102.29235586764,2101.72976306249,2106.51140625548,2122.56226541161,2137.15479395474,2152.54280584377,2250.15293928288,2276.01305820625,2276.01305820625
2018-02-21,269.168958161611,269.168958161611,269.168958161611,275.207092435813,276.340897903916,281.133482083601,298.90890003606,300.856184581532,302.469225524102,371.273198799483,371.273198799483,406.277180504504,406.277180504504,429.549749255803,429.549749255803,442.56355968359,442.56355968359,442.56355968359,443.428994496838,473.481596566455,473.481596566455,499.936414663537,499.936414663537,501.161912389701,502.819799173845,504.727105662415,504.727105662415,508.16997002779,509.16326061854,526.688356022439,725.922996637391,725.922996637391,729.795721093766,733.641614972943,735.761348533785,736.102895927129,736.102895927129,1705.01453691364,1705.01453691364,1726.20708437658,1730.03043443979,1730.2460155123,1731.70124316599,1762.67121355259,1770.75548560277,2019.4290330873,2074.16522393974,2075.38275023196,2075.80646846295,2078.48399603686,2088.76447642244,2088.30863613625,2088.6348191558,2088.22440678051,2088.22440678051,2090.10514739282,2090.10514739282,2134.21224442,2134.21224442,2133.99944266181,2139.69674423586,2155.16885644947,2170.66644669963,2186.77027521579,2285.3111261325,2310.51042636127,2310.51042636127
2018-02-22,263.829858078957,263.829858078957,263.829858078957,269.798811799719,270.875392841963,276.133962395,293.34871962521,295.367402431352,297.222800623974,362.252226303392,362.252226303392,395.46528401656,395.46528401656,417.429335265641,417.429335265641,430.688083276389,430.688083276389,430.688083276389,431.484672480526,460.390234645638,460.390234645638,488.175272002304,488.175272002304,489.975186950697,491.541269664953,494.694165574426,494.694165574426,498.77976204984,499.849414817737,517.050025010391,709.788245533978,709.788245533978,715.349047600738,719.536696225044,723.714350953139,725.199651406531,725.199651406531,1692.79799870013,1692.79799870013,1715.74123286693,1720.36736526904,1721.05123560734,1722.99184990584,1754.73916859692,1764.29483044201,2009.52220775587,2064.92565615647,2067.25045168581,2068.22765285221,2071.24707248651,2081.40997887958,2081.6666773922,2082.62197649348,2082.83570988491,2082.83570988491,2084.69767939033,2084.69767939033,2129.01063935916,2129.01063935916,2129.2136831161,2136.03386717513,2150.96373288749,2167.57362252841,2184.63074026971,2284.73556273116,2309.46861300977,2309.46861300977
2018-02-23,257.66401333815,257.66401333815,257.66401333815,263.509180663599,264.524285997548,270.039949972739,286.753745778326,288.802619455205,290.803265163839,352.499469949414,352.499469949414,384.001101533828,384.001101533828,404.588156316776,404.588156316776,417.633560372586,417.633560372586,417.633560372586,418.366151056384,446.102548946265,446.102548946265,473.996426968455,473.996426968455,476.071524756457,477.535194151945,481.351971646487,481.351971646487,485.756634634772,486.853012449241,503.603014051711,685.451205520894,685.451205520894,691.990418174842,696.340492356286,701.828680716962,704.073489464715,704.073489464715,1652.80705158934,1652.80705158934,1677.0241325586,1682.28566531214,1683.35531751679,1685.68995152568,1717.84453961848,1728.60532623757,1968.3049351108,2024.04223455724,2027.3030926044,2028.75069507589,2032.05476733229,2042.06813902794,2042.93955771736,2044.43761135338,2045.19408700706,2045.19408700706,2047.03446616114,2047.03446616114,2091.32471095157,2091.32471095157,2091.89311344231,2099.68923275152,2114.10684766984,2131.66713441031,2149.5516706758,2251.18392440785,2275.47254807882,2275.47254807882
2018-02-24,251.062254915019,251.062254915019,251.062254915019,256.750834436864,257.704415268763,263.331725680102,279.586198535968,281.637314268099,283.719896755798,342.490503823879,342.490503823879,372.415495569787,372.415495569787,391.710047872302,391.710047872302,404.340082866203,404.340082866203,404.340082866203,405.01350894519,431.668204386427,431.668204386427,459.000747749512,459.000747749512,461.165032479999,462.520397343414,466.614427071745,466.614427071745,471.114917183501,472.205158870188,488.426944953526,657.491307532156,657.491307532156,664.443827704724,668.797761586674,674.951126688315,677.610621254878,677.610621254878,1594.28875243638,1594.28875243638,1619.15537222196,1624.82343643515,1626.15823798922,1628.76129406479,1660.8745561872,1672.42467740348,1905.46547289308,1961.09750403402,1965.01912379837,1966.80161755087,1970.28642284015,1980.11748941568,1981.43484586265,1983.32410947988,1984.47781753191,1984.47781753191,1986.29351862802,1986.29351862802,2030.2420716968,2030.2420716968,2031.07901950169,2039.55894091578,2053.49012887673,2071.68625644383,2090.14267840413,2193.02412734988,2216.81840292354,2216.81840292354
2018-02-25,244.331341659207,244.331341659207,244.331341659207,249.836178650441,250.72773382558,256.354928389042,272.178250361791,274.209007797873,276.327849432571,332.498474045247,332.498474045247,361.015443855547,361.015443855547,379.148861289346,379.148861289346,391.291682636702,391.291682636702,391.291682636702,391.911936453455,417.592891410481,417.592891410481,444.049200073681,444.049200073681,446.204239651477,447.45677327654,451.594707142008,451.594707142008,456.055928425281,457.118570741005,472.771594415637,628.763662306115,628.763662306115,635.756511216441,640.0177211457,646.380091262222,649.214916249429,649.214916249429,1525.23304376221,1525.23304376221,1550.19522824982,1556.06474522098,1557.55357303336,1560.31185411509,1592.00225901036,1603.94921946777,1829.91576625084,1885.0446659483,1889.36644729778,1891.35449645451,1894.92314973111,1904.54006730426,1906.1391059465,1908.27241852927,1909.68128191623,1909.68128191623,1911.4678479321,1911.4678479321,1954.78252129963,1954.78252129963,1955.79161701004,1964.66646292427,1978.13453119584,1996.64625143997,2015.29410543553,2118.71857841341,2141.94604404845,2141.94604404845
2018-02-26,237.706082695544,237.706082695544,237.706082695544,243.007323669736,243.84057831832,249.379797140179,264.790856267362,266.7830258192,268.901954814612,322.734531668746,322.734531668746,349.975897758328,349.975897758328,367.071644200079,367.071644200079,378.711922541061,378.711922541061,378.711922541061,379.285319964184,404.094833158493,404.094833158493,429.547273630413,429.547273630413,431.643804128894,432.800503379389,436.855423399264,436.855423399264,441.20255309986,442.226686016943,457.288001997975,600.803643880768,600.803643880768,607.63643279087,611.747032444957,618.039112156512,620.875547876548,620.875547876548,1451.53060857401,1451.53060857401,1476.14984144498,1482.05948822205,1483.61516621443,1486.44179350315,1517.42156497062,1529.45464453822,1748.37262403475,1802.68593905417,1807.20531891979,1809.29851480439,1812.8752684461,1822.25716047161,1824.00975631306,1826.27024215402,1827.82201999769,1827.82201999769,1829.57912919645,1829.57912919645,1872.03808026327,1872.03808026327,1873.1424479525,1882.17786895726,1895.20497351904,1913.78028542392,1932.40140240504,2035.74410675917,2058.3449635323,2058.3449635323
2018-02-27,231.34385299486,231.34385299486,231.34385299486,236.433278565411,237.211416003129,242.599066183465,257.619882082548,259.562526136283,261.654146653634,313.383247951347,313.383247951347,339.461097882856,339.461097882856,355.623642409567,355.623642409567,366.756179704405,366.756179704405,366.756179704405,367.289542133451,391.311742058251,391.311742058251,415.71515488853,415.71515488853,417.730088786973,418.799361178943,422.71057663765,422.71057663765,426.905632797794,427.885794830625,442.351668983658,574.433474950194,574.433474950194,580.960181867644,584.891917711832,590.984807985987,593.747600732615,593.747600732615,1377.51143319778,1377.51143319778,1401.50281574931,1407.33875192308,1408.89987359844,1411.72778390833,1441.80170207148,1453.68768737715,1665.83149852973,1719.10215963049,1723.66537851464,1725.7872410403,1729.31625595497,1738.45296230215,1740.26154887669,1742.55929351371,1744.16695520184,1744.16695520184,1745.89277555053,1745.89277555053,1787.33657715888,1787.33657715888,1788.4766954476,1797.49138595658,1810.09898469702,1828.53820195328,1846.95038975675,1949.63391972877,1971.57269270142,1971.57269270142
