"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67"
2009-04-13,202.180855834541,202.180855834541,202.180855834541,205.020461248825,205.223836728645,203.838784457007,217.919801369886,218.034581166017,217.70667104318,254.38302049582,254.38302049582,263.545895567508,263.545895567508,271.806166492965,271.806166492965,272.916808282031,272.916808282031,272.916808282031,273.040501502104,289.388856097088,289.388856097088,293.309166902689,293.309166902689,292.887592360932,293.040612327081,292.243512640005,292.243512640005,292.490470705541,292.595739167795,297.805189200163,413.77344153836,413.77344153836,413.934233730411,414.631169958597,414.456498588477,414.815020058434,414.815020058434,808.874486930536,808.874486930536,817.149952062706,819.385201591163,819.649694654623,820.752500266881,835.652316406317,841.625155101876,1028.41240389619,1067.32801362023,1068.69087722506,1069.40215461671,1070.55706706663,1074.45970497842,1074.58431132974,1075.01540565238,1075.14380177323,1075.14380177323,1078.02204036529,1078.02204036529,1127.70727878809,1127.70727878809,1127.74685554146,1130.61139679402,1143.05973977551,1150.55554312224,1164.48293809924,1307.60691890496,1329.56117969909,1329.56117969909
2009-04-14,208.697885181984,208.697885181984,208.697885181984,211.515561718567,211.693748082363,209.983096899725,226.991834006582,226.830092198485,226.084615296342,262.420886992229,262.420886992229,270.891222912883,270.891222912883,278.008276827728,278.008276827728,278.568223874749,278.568223874749,278.568223874749,278.681887969905,294.862713905385,294.862713905385,298.018169864541,298.018169864541,297.475800919328,297.609471273846,296.586906278393,296.586906278393,296.692473499795,296.773247111802,301.793365235578,417.717830809121,417.717830809121,417.890534305381,418.565810290501,418.399471965736,418.755037439891,418.755037439891,806.847493655374,806.847493655374,814.842427187386,816.997296159434,817.23318813025,818.294507287568,832.698712912506,838.407414571899,1028.35132718256,1066.82534639706,1068.08339793642,1068.73980835916,1069.83268526733,1073.62804128013,1073.70346399389,1074.08568069863,1074.17347618142,1074.17347618142,1077.02332945245,1077.02332945245,1130.84480384696,1130.84480384696,1130.86787988451,1133.5948257155,1146.03817353796,1153.29760545663,1166.76567034788,1308.1178334626,1330.96133637045,1330.96133637045
2009-04-15,217.095709110012,217.095709110012,217.095709110012,219.588779920284,219.738165736639,217.456789971957,235.76647806755,235.674870395466,234.916060654892,271.418497508012,271.418497508012,279.506056666903,279.506056666903,285.625687460192,285.625687460192,285.679081419025,285.679081419025,285.679081419025,285.771052264922,301.73894073375,301.73894073375,304.136822846188,304.136822846188,303.417495933882,303.538071439119,302.318883033709,302.318883033709,302.376668115191,302.438057015869,307.510275363596,423.724547258323,423.724547258323,423.706283552963,424.404015822988,424.596021598614,425.225803883766,425.225803883766,815.317127609975,815.317127609975,824.334383226365,827.486057034355,828.423609064238,829.556616050312,849.484001910882,856.177956761989,1055.21163388682,1097.48432119665,1098.51126928979,1099.48716742934,1100.910385558,1105.13251427918,1104.86943883069,1104.94441957835,1104.9371487181,1104.9371487181,1108.04056812385,1108.04056812385,1168.770088375,1168.770088375,1168.53230935777,1170.49490405798,1184.09924979724,1191.62629642534,1206.81397819526,1349.4061593188,1374.13458228834,1374.13458228834
2009-04-16,230.428811331716,230.428811331716,230.428811331716,232.833264248436,232.948704878304,229.381277123692,247.801924670919,247.70027139169,246.690490818541,286.436716169977,286.436716169977,293.919148035151,293.919148035151,299.330639904218,299.330639904218,298.008622033176,298.008622033176,298.008622033176,298.179491119874,314.481364798128,314.481364798128,314.822551254413,314.822551254413,313.584840012813,313.715963708675,311.695009866947,311.695009866947,311.397733329873,311.404769698216,316.603583515107,434.793515199539,434.793515199539,434.151769441154,434.74610526801,434.092307425516,434.169803346142,434.169803346142,823.608131567865,823.608131567865,832.972596644381,835.559690323451,835.878461530098,836.911589342895,855.177211372568,861.85042652561,1064.99296976969,1109.55450324394,1110.82249720824,1111.7471621035,1113.32567380798,1117.87872466861,1117.94808351357,1118.38337038502,1118.3303787671,1118.3303787671,1121.70918439046,1121.70918439046,1190.67704170834,1190.67704170834,1190.60266634297,1193.6686448607,1208.05323480547,1216.95898614437,1233.22248877127,1375.64476989457,1401.64746066305,1401.64746066305
2009-04-17,238.334949834881,238.334949834881,238.334949834881,240.949805878754,241.091526181936,238.342567837049,256.008085901618,256.065671017305,255.356513074116,296.38040811522,296.38040811522,304.951962750707,304.951962750707,310.464100972672,310.464100972672,309.160187712485,309.160187712485,309.160187712485,309.263041614271,325.284684975566,325.284684975566,325.386621538069,325.386621538069,324.095138652064,324.135387302396,321.736711798946,321.736711798946,321.128615074104,321.105648004728,326.225249413064,447.174479313582,447.174479313582,446.127118530991,446.471523320055,445.120768278751,444.86760613553,444.86760613553,834.227201294592,834.227201294592,842.465787926236,844.530937542257,844.674590925837,845.605500464322,862.404576616022,868.793014631406,1074.91352429856,1120.21318478943,1121.14125804704,1121.60816576225,1122.81666537422,1127.34648066968,1127.17237676394,1127.3433412076,1127.27201490445,1127.27201490445,1130.52243515232,1130.52243515232,1205.64097100677,1205.64097100677,1205.5354039998,1208.76722164465,1223.17678109073,1231.12239929936,1247.47991188625,1389.78822093983,1416.31669400008,1416.31669400008
2009-04-18,243.400868882786,243.400868882786,243.400868882786,246.186425536741,246.342844589069,244.686318624929,261.537049318035,261.791486913114,261.446035184316,303.074460504154,303.074460504154,312.590112837651,312.590112837651,318.583257132056,318.583257132056,318.118594604374,318.118594604374,318.118594604374,318.22008797091,334.19960291455,334.19960291455,334.99327540636,334.99327540636,333.816541831726,333.857512249955,331.529667158461,331.529667158461,330.872005607615,330.841398566529,335.86026267751,458.871751832301,458.871751832301,457.851826605965,458.170303793152,456.723221766516,456.390949092898,456.390949092898,846.980939915151,846.980939915151,854.578371970475,856.449451444009,856.513904102523,857.371678664927,873.344194528818,879.541636454395,1088.86525158606,1135.00131076838,1135.88569716912,1136.43378052198,1137.66451277776,1142.27709050559,1142.03666857575,1142.12589534216,1141.94338312889,1141.94338312889,1145.14747878689,1145.14747878689,1223.95026943887,1223.95026943887,1223.82127803125,1226.90998730989,1241.44589226872,1249.08013688566,1265.83988921902,1409.16454318411,1435.71654257307,1435.71654257307
2009-04-19,245.813318780312,245.813318780312,245.813318780312,248.76493947896,248.935827132574,248.359536921179,264.540229175104,264.997304132188,265.015942330001,306.805865003096,306.805865003096,317.043927696978,317.043927696978,323.458054883909,323.458054883909,324.068548677989,324.068548677989,324.068548677989,324.1916111333,340.308493192033,340.308493192033,342.492344953757,342.492344953757,341.581731398965,341.655068281056,339.740273604233,339.740273604233,339.268530535098,339.261218569276,344.236723476839,466.732688283595,466.732688283595,466.211791094006,466.635347519203,465.640028444725,465.518486006795,465.518486006795,858.760445101206,858.760445101206,866.158909108684,867.971897813085,868.024367543875,868.87343724018,884.329035734554,890.5667284017,1101.99330280901,1148.69320342746,1149.46974346171,1149.84929199055,1150.9096658162,1155.44818036967,1155.1952671531,1155.27642665648,1155.07862481606,1155.07862481606,1158.21793257533,1158.21793257533,1237.19086130207,1237.19086130207,1237.10514128763,1240.28627766952,1254.80687940151,1262.51557882583,1279.79300979649,1425.70987146329,1452.31683116867,1452.31683116867
2009-04-20,246.299510435988,246.299510435988,246.299510435988,249.353756390813,249.53318112204,249.828534875113,265.50154662126,266.123952518341,266.446466849747,308.016828721553,308.016828721553,318.760631883898,318.760631883898,325.469347683144,325.469347683144,327.086803062877,327.086803062877,327.086803062877,327.234194031725,343.565286595322,343.565286595322,347.343049022356,347.343049022356,346.773447129663,346.897170686145,345.581784415289,345.581784415289,345.412203598298,345.446186748219,350.421033459942,469.468023719441,469.468023719441,469.668429421767,470.26131685797,470.016025349313,470.27603587218,470.27603587218,865.930486639497,865.930486639497,873.508911394575,875.409520224667,875.528860083571,876.439833040931,891.665099909768,898.179141129323,1110.42707092815,1157.3135950961,1158.27873356237,1158.7424643743,1159.80658306173,1164.28522574307,1164.21829527211,1164.4862889952,1164.45521669101,1164.45521669101,1167.62676971942,1167.62676971942,1244.97370987362,1244.97370987362,1245.02341141955,1248.62982639351,1263.4217046318,1272.10543960452,1291.37781455073,1441.45529776225,1468.92330454286,1468.92330454286
2009-04-21,246.554106171367,246.554106171367,246.554106171367,249.529575631774,249.703080441148,250.347071463224,265.535596781955,266.227815071509,266.712116585229,307.698147988109,307.698147988109,318.755399795847,318.755399795847,325.603041188692,325.603041188692,327.951531590332,327.951531590332,327.951531590332,328.138994056627,344.890095294653,344.890095294653,349.90094937825,349.90094937825,349.635843456031,349.798899755816,349.06792189151,349.06792189151,349.204714190992,349.281503247328,354.257113988446,468.220570853218,468.220570853218,469.01720609108,469.751121672114,470.191016855063,470.814779722516,470.814779722516,867.296171612049,867.296171612049,875.203432751962,877.252465752755,877.464960041754,878.467296052828,893.591502297978,900.467336794801,1112.46796718661,1159.2073243017,1160.41805673814,1161.03100982407,1162.17619641129,1166.59714363904,1166.59810983316,1166.88875891372,1166.91931756467,1166.91931756467,1170.01211832553,1170.01211832553,1243.59340840473,1243.59340840473,1243.71534841551,1247.58824000297,1262.30079011198,1270.74176343263,1290.53641044785,1443.45804472838,1470.81743794234,1470.81743794234
2009-04-22,246.576131622431,246.576131622431,246.576131622431,249.444860914904,249.61124088209,250.403878685812,265.201617805116,265.907872767738,266.460220925167,306.65947948939,306.65947948939,317.7222065527,317.7222065527,324.462815850298,324.462815850298,327.279049396459,327.279049396459,327.279049396459,327.465042705091,344.593814658296,344.593814658296,350.556808976501,350.556808976501,350.539275605948,350.720070551231,350.490589869226,350.490589869226,350.893449158219,351.007609015985,355.970331500997,464.227935888042,464.227935888042,465.442812096462,466.271487813072,467.220160910585,468.119667974821,468.119667974821,863.106758913674,863.106758913674,871.339482677052,873.53946044025,873.840113778868,874.932858991162,889.964989637263,897.166746347719,1107.56997793291,1153.82570051515,1155.261659574,1155.95858858278,1157.1463625489,1161.4706650044,1161.64418428674,1162.08822954635,1162.26118339421,1162.26118339421,1165.28897120846,1165.28897120846,1234.95281822778,1234.95281822778,1235.16952827353,1239.21098608725,1253.79005636621,1262.29992022415,1282.42054498444,1437.50858935556,1464.65834237811,1464.65834237811
2009-04-23,245.65999924546,245.65999924546,245.65999924546,248.494729801302,248.659151340577,249.719349228325,264.229212928246,264.968658046723,265.602063503191,305.015156529672,305.015156529672,315.973286020895,315.973286020895,322.551751697582,322.551751697582,325.651488916294,325.651488916294,325.651488916294,325.836505649691,343.244795598148,343.244795598148,349.832837965022,349.832837965022,349.994171292523,350.193237318854,350.341340883006,350.341340883006,350.944461842944,351.086457460602,356.013360287031,458.548847801426,458.548847801426,460.022455745638,460.903869037027,462.184634641508,463.265970204705,463.265970204705,854.182861001794,854.182861001794,862.680947077664,865.009830926161,865.387395780336,866.556387502125,881.457430466315,888.897048996752,1096.51214526883,1141.98810002692,1143.63712093626,1144.44067274661,1145.67846283171,1149.8933923103,1150.2160308243,1150.79337205142,1151.0930300626,1151.0930300626,1154.0645769957,1154.0645769957,1219.88483112444,1219.88483112444,1220.18542161508,1224.35630048699,1238.75979531075,1247.30791184914,1267.48292535613,1423.36900750736,1450.15271947248,1450.15271947248
2009-04-24,243.472542909874,243.472542909874,243.472542909874,246.322432547166,246.488774949004,247.959111058885,262.25556969726,263.062622235251,263.82335305636,302.531851590613,302.531851590613,313.41413764488,313.41413764488,319.87236504115,319.87236504115,323.213715946658,323.213715946658,323.213715946658,323.399145297157,340.839302109287,340.839302109287,347.962614409479,347.962614409479,348.269853182926,348.482474730002,348.93275649503,348.93275649503,349.692529894049,349.855623271623,354.731174151833,451.667191443824,451.667191443824,453.318412856367,454.231376729554,455.739040857892,456.942822406146,456.942822406146,841.341810848514,841.341810848514,850.045161350626,852.476864723086,852.920362527269,854.150595207471,868.881814496777,876.463838012261,1080.48261145022,1124.98064561937,1126.79405191273,1127.68437658385,1128.96665187832,1133.06366067113,1133.52116257934,1134.21721588851,1134.63161854453,1134.63161854453,1137.55326970076,1137.55326970076,1199.76326564884,1199.76326564884,1200.13174671646,1204.38539850321,1218.5771541856,1227.10053754848,1247.07011100718,1402.1920152119,1428.48625609385,1428.48625609385
2009-04-25,240.408115309761,240.408115309761,240.408115309761,243.252383258921,243.418347961109,245.251565798359,259.397485169384,260.270055324853,261.155244297778,299.185603555979,299.185603555979,310.021732638473,310.021732638473,316.405727239357,316.405727239357,319.987315088013,319.987315088013,319.987315088013,320.175456000207,337.401180354217,337.401180354217,345.043227157781,345.043227157781,345.485817791936,345.720223921256,346.435560060679,346.435560060679,347.329269569887,347.509824998131,352.3314687868,443.779355429205,443.779355429205,445.57634797595,446.51289389292,448.198703660856,449.496068371639,449.496068371639,825.612584756643,825.612584756643,834.443057417922,836.948121499578,837.442297157646,838.715610254685,853.236657865397,860.86054178834,1060.89664949028,1104.32283049486,1106.28430932944,1107.26282437448,1108.58723954294,1112.58616497829,1113.15930823957,1113.97097232896,1114.50405133859,1114.50405133859,1117.41107472605,1117.41107472605,1176.76948313102,1176.76948313102,1177.17768868747,1181.47734076117,1195.48475561252,1204.06596597396,1223.69841749653,1376.6332012616,1402.3989021375,1402.3989021375
2009-04-26,237.786427834561,237.786427834561,237.786427834561,240.532308369485,240.688146836513,242.535808857139,256.544052646967,257.416979699272,258.323251969373,296.476306393741,296.476306393741,307.614529601617,307.614529601617,314.154769855846,314.154769855846,317.763470512734,317.763470512734,317.763470512734,318.065266294792,336.026453976858,336.026453976858,343.6162296675,343.6162296675,343.942469568473,344.250390884321,345.24170173364,345.24170173364,346.403419022731,346.597028645836,351.914739608503,439.539389939719,439.539389939719,441.294336721728,442.58178906134,445.651246400388,447.829849288111,447.829849288111,838.398927424542,838.398927424542,849.800528037497,853.726541137411,854.108080705754,855.061892365188,875.106843447129,882.07276452845,1084.1414880728,1129.53313432186,1130.64473461718,1131.56134447551,1132.98484796443,1137.39940487523,1137.32981844537,1137.57369328024,1137.75909201414,1137.75909201414,1140.9310664614,1140.9310664614,1206.13327949424,1206.13327949424,1206.1780708866,1209.47856785057,1225.52162050576,1233.83179713336,1254.58552071774,1406.91365940381,1434.01186139612,1434.01186139612
2009-04-27,237.136109169977,237.136109169977,237.136109169977,239.823506279181,239.967679506217,241.463303146008,255.313567556553,256.152664356247,256.928479270737,295.223888562521,295.223888562521,306.122440826988,306.122440826988,312.127487152694,312.127487152694,315.498543419956,315.498543419956,315.498543419956,315.738399712676,333.140212724192,333.140212724192,341.198338757136,341.198338757136,341.616771269287,341.877221139473,342.764235006105,342.764235006105,343.760582147875,343.961614434781,349.285802409587,432.257171322,432.257171322,434.172051245819,435.288127756959,437.384240025002,438.938090929145,438.938090929145,815.594277455918,815.594277455918,827.802022668395,831.079746321911,831.807720603572,833.309821847655,852.932311355478,862.032024852962,1062.30367370025,1109.91752752932,1111.95019905174,1112.91325829834,1114.46439765174,1119.01275746015,1119.51951679652,1120.24167969487,1120.72865401246,1120.72865401246,1123.82807162014,1123.82807162014,1197.39958275208,1197.39958275208,1197.64664049784,1201.9970083833,1218.07114291137,1226.41681759481,1246.88018476736,1400.83801836817,1428.81768609084,1428.81768609084
2009-04-28,237.945502223551,237.945502223551,237.945502223551,240.632203553087,240.77686545303,241.856506280832,255.690452884002,256.522752709562,257.150148808047,295.83853141553,295.83853141553,306.693161123895,306.693161123895,312.225374939728,312.225374939728,314.973613130632,314.973613130632,314.973613130632,315.24072272502,332.393695240593,332.393695240593,339.618744299056,339.618744299056,339.953540408814,340.18992850388,340.858442421728,340.858442421728,341.785965370744,341.975562100896,347.30156838117,425.619146357488,425.619146357488,427.393166202109,428.382782903124,430.111159246648,431.465057517304,431.465057517304,796.248792258106,796.248792258106,807.862338267484,810.922664183076,811.593516359409,813.057193499039,832.07081478599,841.474108563948,1041.1142133321,1089.96859041257,1092.01639570757,1092.99370561953,1094.4693101863,1098.99574967707,1099.55215660565,1100.33010944926,1100.86224861583,1100.86224861583,1103.88244454383,1103.88244454383,1185.86698156514,1185.86698156514,1186.14809987224,1190.47901276263,1206.41805824525,1214.72491778488,1235.60491430094,1393.2310454558,1422.06747896128,1422.06747896128
2009-04-29,237.031322538947,237.031322538947,237.031322538947,239.697057601487,239.847941879303,241.082084694635,254.737350295613,255.556623770035,256.226483509572,295.23587459042,295.23587459042,306.562995941832,306.562995941832,311.983589729859,311.983589729859,314.544784481841,314.544784481841,314.544784481841,314.775369752779,331.437333967206,331.437333967206,338.274417610695,338.274417610695,338.565617557397,338.791738283836,339.331496783549,339.331496783549,340.130604284785,340.304168339675,345.49409288552,419.778174885013,419.778174885013,421.400791238697,422.326264986871,423.857750463605,425.100110211842,425.100110211842,778.746712895514,778.746712895514,789.637517078452,792.532966356688,793.15329598903,794.567877467872,812.781654219191,822.296769871268,1021.66855914418,1071.08235166394,1073.05819593744,1074.00535866288,1075.39692882802,1079.84810075617,1080.38182678288,1081.14139411598,1081.64856846735,1081.64856846735,1084.6000758,1084.6000758,1170.81228315957,1170.81228315957,1171.13294604479,1175.45876173102,1191.27383337449,1199.58251590191,1220.90781651373,1383.54028652341,1413.19298574199,1413.19298574199
2009-04-30,233.808784629714,233.808784629714,233.808784629714,236.532607508587,236.697898920007,238.49697858737,252.004291054374,252.897582527953,253.744965881071,292.536850041531,292.536850041531,304.361879363833,304.361879363833,310.081019316272,310.081019316272,313.014164459287,313.014164459287,313.014164459287,313.225601921969,329.524895795941,329.524895795941,336.550792732653,336.550792732653,336.877608848723,337.092405776014,337.659042811127,337.659042811127,338.449167341274,338.618561045675,343.682343570756,414.499490591464,414.499490591464,416.009960775316,416.88441445134,418.281210875913,419.447603019285,419.447603019285,761.764274032332,761.764274032332,772.228375206211,775.012707343458,775.600963141122,776.982182464002,794.40821227179,803.957163322575,1003.0227117055,1052.18822483557,1054.13224619192,1055.06640872888,1056.40509834183,1060.75704003965,1061.28744333133,1062.0430583814,1062.54058180504,1062.54058180504,1065.43357830275,1065.43357830275,1151.26628612005,1151.26628612005,1151.64908537442,1156.02157849688,1171.73634544306,1180.10586085691,1201.71775598899,1368.92097303281,1399.16622672686,1399.16622672686
2009-05-01,228.71200366251,228.71200366251,228.71200366251,231.546922804552,231.725468415163,234.212199841011,247.636837415223,248.64570782636,249.716726020341,288.128296774852,288.128296774852,300.181289998902,300.181289998902,306.272512232583,306.272512232583,309.788892626632,309.788892626632,309.788892626632,310.002435622581,326.092372755647,326.092372755647,333.741029181443,333.741029181443,334.191909477346,334.421208779919,335.177563418647,335.177563418647,336.052135964654,336.231808966541,341.198565613445,409.097317149819,409.097317149819,410.594092955575,411.446508914694,412.81400238782,413.955257888468,413.955257888468,744.695482407832,744.695482407832,754.834065593688,757.550768345873,758.124237342315,759.487686477224,776.193755229497,785.69168186489,983.802950172936,1032.00571819679,1033.9685457548,1034.9147714781,1036.22905926502,1040.4689589623,1041.02851188683,1041.80857831227,1042.32419337972,1042.32419337972,1045.16692288944,1045.16692288944,1127.56397066314,1127.56397066314,1128.00243418555,1132.41028577169,1148.01414459277,1156.43153767858,1178.01433754292,1347.87924504275,1378.33830069228,1378.33830069228
2009-05-02,222.177655233189,222.177655233189,222.177655233189,225.092628658939,225.280911407389,228.396134686453,241.738359711337,242.86450990562,244.160663303724,282.097669764592,282.097669764592,294.217513742604,294.217513742604,300.648844552996,300.648844552996,304.778849370728,304.778849370728,304.778849370728,304.999496476131,320.937660805097,320.937660805097,329.439066025056,329.439066025056,330.072561186536,330.322630708482,331.396083445399,331.396083445399,332.427002073644,332.627359421468,337.529696491054,402.962640093551,402.962640093551,404.54633088456,405.405737700885,406.865635493251,408.037366304632,408.037366304632,727.06763228042,727.06763228042,736.966196817632,739.641930968302,740.212136945852,741.568079367698,757.630880018452,766.989124933486,963.0703495733,1009.8287900589,1011.84194738803,1012.81597325468,1014.12629590426,1018.24727205968,1018.85739817147,1019.68045465139,1020.23368393463,1020.23368393463,1023.03229776006,1023.03229776006,1100.6386467704,1100.6386467704,1101.12137422706,1105.54450861839,1121.003642454,1129.42592614508,1150.63647533653,1320.64158810283,1350.9064373203,1350.9064373203
2009-05-03,214.987583857312,214.987583857312,214.987583857312,217.911684209764,218.102724946272,221.623484551874,234.834494064393,236.042264250962,237.505809752174,274.884606895932,274.884606895932,286.968622021746,286.968622021746,293.632386599979,293.632386599979,298.277402429201,298.277402429201,298.277402429201,298.506110218931,314.284215641269,314.284215641269,323.628188863943,323.628188863943,324.457581890099,324.728674590267,326.16517167683,326.16517167683,327.38259467506,327.608134821809,332.461539281447,395.631717617661,395.631717617661,397.380417898691,398.26983824841,399.887214570448,401.143104763759,401.143104763759,708.335695871623,708.335695871623,718.082892745812,720.749226938047,721.330890716843,722.690846072559,738.19551700101,747.357982706353,940.256829934965,985.342484366377,987.425906698074,988.436926118226,989.757647291837,993.756907529844,994.42927771227,995.305141059999,995.907818536562,995.907818536562,998.666951696475,998.666951696475,1071.23710896986,1071.23710896986,1071.75540896068,1076.17146611267,1091.44091429268,1099.83384485507,1120.44581445906,1288.31044859965,1318.0414676605,1318.0414676605
2009-05-04,207.552962272186,207.552962272186,207.552962272186,210.440365049857,210.630081799658,214.370071588654,227.402506860473,228.652261075131,230.218412672552,266.993614292474,266.993614292474,278.94667401325,278.94667401325,285.721518460766,285.721518460766,290.727531648836,290.727531648836,290.727531648836,290.963022151302,306.55442872816,306.55442872816,316.567421309909,316.567421309909,317.568830941543,317.85781013892,319.62986362854,319.62986362854,321.022307750984,321.271677472631,326.083259247991,387.106352556729,387.106352556729,389.03481204589,389.958912242751,391.775319781118,393.131427518535,393.131427518535,688.547578845587,688.547578845587,698.172902717363,700.839019463136,701.437538046218,702.803791329311,717.819336324902,726.736562159583,915.50359003387,958.844860930565,960.994606044592,962.04013549438,963.373602548891,967.251636065128,967.982393272953,968.907573971083,969.558425491927,969.558425491927,972.282037769218,972.282037769218,1040.13840619904,1040.13840619904,1040.68329132461,1045.07401679555,1060.10774735492,1068.42384436148,1088.27246810429,1252.0622748934,1281.03074796536,1281.03074796536
2009-05-05,199.900589366314,199.900589366314,199.900589366314,202.752909365473,202.940772883616,206.828493039737,219.662637574118,220.941093586803,222.571964259066,258.746997688163,258.746997688163,270.496503436963,270.496503436963,277.289207355016,277.289207355016,282.522960729325,282.522960729325,282.522960729325,282.761717889122,298.135152401884,298.135152401884,308.604049852828,308.604049852828,309.737159915761,310.038717751338,312.080168040486,312.080168040486,313.614133043802,313.882568407807,318.647656921021,377.528339692716,377.528339692716,379.624055079461,380.580964260084,382.591350943723,384.046568913439,384.046568913439,667.863619802174,667.863619802174,677.378768969133,680.046054966411,680.660886714376,682.032178998093,696.605241734551,705.242771571031,889.231299434383,930.860130192874,933.05995768853,934.131643561413,935.473808068968,939.231991787359,940.010157557266,940.974789811909,941.665266950431,941.665266950431,944.35531897109,944.35531897109,1008.01806068942,1008.01806068942,1008.58105545084,1012.92605455409,1027.68099560463,1035.88311033651,1054.89312787801,1213.87189123624,1241.92739362512,1241.92739362512
2009-05-06,192.046750162358,192.046750162358,192.046750162358,194.856258856605,195.042288008601,199.059251482298,211.689403475607,212.988096389959,214.670846429179,250.26954952015,250.26954952015,261.792359844242,261.792359844242,268.551611692229,268.551611692229,273.926750850176,273.926750850176,273.926750850176,274.165782011697,289.297387059143,289.297387059143,300.046511924645,300.046511924645,301.271952387544,301.580876975271,303.819912376651,303.819912376651,305.457078905904,305.739021164034,310.44880752396,367.130099478123,367.130099478123,369.363765208045,370.345969075279,372.522457701993,374.063234669732,374.063234669732,646.579082437977,646.579082437977,655.975577090913,658.638446597315,659.265614791517,660.637704598844,674.802250300054,683.137520890874,862.046360802301,902.037879424772,904.263295949537,905.349402620775,906.692115358328,910.331141838849,911.141603519983,912.132096921012,912.849566252333,912.849566252333,915.507648575994,915.507648575994,975.521898124512,975.521898124512,976.094776409246,980.375355982823,994.81648035138,1002.87373128264,1021.00848666842,1174.34877399561,1201.43186432548,1201.43186432548
2009-05-07,184.280916396494,184.280916396494,184.280916396494,187.035641604002,187.217021258863,191.273707022062,203.68211004951,204.984874464912,206.693843811647,241.744940838352,241.744940838352,253.014897217798,253.014897217798,259.694902665852,259.694902665852,265.141837276892,265.141837276892,265.141837276892,265.379196646793,280.248456589532,280.248456589532,291.143647711507,291.143647711507,292.430118462861,292.7509449836,295.122249716536,295.122249716536,296.826837906583,297.117039719943,301.762261857859,356.228907926364,356.228907926364,358.559212439322,359.555733853058,361.900403471052,363.515757132623,363.515757132623,625.667901513172,625.667901513172,634.906832419041,637.531381462534,638.152627912832,639.507379245552,653.246587003844,661.231149858182,835.011941813605,873.445463184596,875.654058749186,876.733823971008,878.061651030292,881.585032206328,882.40117365499,883.393696904014,884.115979875487,884.115979875487,886.74303989736,886.74303989736,943.635217679802,943.635217679802,944.203283217041,948.382220908051,962.482782942073,970.348989982663,987.603538777393,1135.44424938892,1161.52788060384,1161.52788060384
2009-05-08,177.658152177669,177.658152177669,177.658152177669,180.227998618203,180.39505610641,184.172885539887,196.285724178107,197.538272313982,199.187070529014,233.745244515455,233.745244515455,244.882613738273,244.882613738273,251.512594928304,251.512594928304,256.883544053255,256.883544053255,256.883544053255,257.163050011448,272.127369634369,272.127369634369,282.755006827629,282.755006827629,283.999085295069,284.315267759685,286.673468837204,286.673468837204,288.442788256991,288.736037339429,293.436400670106,345.498412869698,345.498412869698,347.823058230595,348.809664893564,351.1911046842,352.870475510289,352.870475510289,604.798607101926,604.798607101926,614.275924827435,616.897170938856,617.509823737186,618.848097000094,632.296349567748,639.922170234173,808.867825409102,845.834294312648,847.994878632186,849.05254917512,850.353733482236,853.764459291101,854.565152211734,855.540507363594,856.249703046761,856.249703046761,858.846618670431,858.846618670431,913.095658737653,913.095658737653,913.647199747492,917.695809129341,931.438701145307,939.07726631801,955.481917060101,1097.44374845371,1122.5578117824,1122.5578117824
2009-05-09,172.63738638761,172.63738638761,172.63738638761,174.953247361365,175.100155723157,178.324637822314,190.072590440659,191.218897838877,192.71331447314,226.661426510816,226.661426510816,237.448957957877,237.448957957877,243.706240109619,243.706240109619,248.864871602131,248.864871602131,248.864871602131,249.109758781191,263.680160187263,263.680160187263,274.287561532111,274.287561532111,275.544281088521,275.843651493307,278.204386286193,278.204386286193,279.905133922497,280.194407737902,284.808333191807,334.546086846571,334.546086846571,336.907975046381,337.894154214762,340.273989337423,341.921495955773,341.921495955773,583.359351455561,583.359351455561,592.454411775202,595.10034745135,595.741451835103,597.094934818161,610.297738432794,617.699133051544,782.539301476358,818.240258634922,820.394031315166,821.448657677404,822.73666035978,826.045097311111,826.851724872919,827.828456226477,828.541607293853,828.541607293853,831.110475026555,831.110475026555,883.140071602078,883.140071602078,883.686651404697,887.641478038795,901.019678911581,908.463586209478,924.115126464124,1061.09482404776,1085.27469620903,1085.27469620903
2009-05-10,169.141314708926,169.141314708926,169.141314708926,171.200962401641,171.327486068812,173.900205530531,185.255455241532,186.268589627972,187.547039248832,220.689400312446,220.689400312446,231.029086478615,231.029086478615,236.887297123063,236.887297123063,241.698108963248,241.698108963248,241.698108963248,241.921845024408,256.008937966055,256.008937966055,266.226591310638,266.226591310638,267.444494887639,267.736737493563,270.039480400912,270.039480400912,271.69519231621,271.976048027656,276.498744047396,323.895262429554,323.895262429554,326.225571082791,327.194616578074,329.55322587295,331.183933425718,331.183933425718,562.931488380027,562.931488380027,571.754517350956,574.340179501365,574.962337743836,576.286195939373,589.138279199884,596.215044160106,757.795130063926,792.239575420852,794.320315455365,795.340717420385,796.589301692918,799.794744529651,800.570505282867,801.516552239564,802.20419815591,802.20419815591,804.745056564184,804.745056564184,854.784070302971,854.784070302971,855.309561405999,859.129212282638,872.141131531047,879.34773018752,894.274709282464,1026.53777891578,1049.83734212744,1049.83734212744
