"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67"
2006-05-28,502.752610144071,502.752610144071,502.752610144071,508.459936772238,509.250734023758,520.158879975525,537.307459924061,540.358347500118,544.410945209546,610.881510187353,610.881510187353,633.788619587686,633.788619587686,648.189944273351,648.189944273351,660.723942012171,660.723942012171,660.723942012171,661.204990862614,682.97846798831,682.97846798831,704.581756133137,704.581756133137,707.45227128919,708.139621982064,713.355849017503,713.355849017503,716.786136374727,717.362867581258,724.292347686998,850.271471604578,850.271471604578,855.743549680549,858.460649798439,862.935552954806,865.452648978724,865.452648978724,1396.07795156245,1396.07795156245,1407.63471938276,1410.80580193274,1411.60616183412,1413.29150949134,1427.47949221353,1432.4704512777,1791.57669197509,1816.59103757163,1819.50090607732,1820.89586716507,1822.52006439263,1825.50967501096,1826.77776312276,1828.24001981365,1829.37636766162,1829.37636766162,1830.7441059479,1830.7441059479,1851.36623422277,1851.36623422277,1852.12817124507,1855.75097245066,1860.58280778984,1866.64737680829,1874.24347408847,1917.64144312884,1926.10692528857,1926.10692528857
2006-05-29,481.306962907308,481.306962907308,481.306962907308,486.34070575997,487.042378362881,496.246011278156,512.737577865343,515.447999816521,519.002806702237,582.716145531312,582.716145531312,604.529986561839,604.529986561839,618.38116129644,618.38116129644,630.575424569577,630.575424569577,630.575424569577,631.109610353862,652.900388323533,652.900388323533,674.912099178375,674.912099178375,677.970110964799,678.700564083269,684.518726090201,684.518726090201,688.325986108904,688.952358131125,695.968767354798,814.3988625089,814.3988625089,820.375189389848,823.238557603172,828.50595622962,831.433240759801,831.433240759801,1344.36693157674,1344.36693157674,1356.35098162779,1359.65687143779,1360.55736675315,1362.33204786808,1376.6153436592,1381.94457323753,1722.5371085786,1747.40353722439,1750.5403454986,1752.05225357215,1753.75758148637,1756.65278076491,1758.08898704812,1759.70172790405,1760.98988220156,1760.98988220156,1762.34823789141,1762.34823789141,1782.92476333947,1782.92476333947,1783.79547072246,1787.70144647668,1792.47669453347,1798.81541588712,1806.61938424491,1849.32388311025,1857.8920128918,1857.8920128918
2006-05-30,464.916028183513,464.916028183513,464.916028183513,469.351069039962,469.989532523775,477.509127938056,493.299038190328,495.660950214187,498.670623548911,558.980260300966,558.980260300966,579.502423692764,579.502423692764,592.178851699988,592.178851699988,603.317017337935,603.317017337935,603.317017337935,603.784941970451,624.693021135219,624.693021135219,645.884007687826,645.884007687826,648.937718336304,649.619281226503,655.510647913362,655.510647913362,659.346935109703,659.978145530872,666.852245218171,778.680078257816,778.680078257816,784.687423067837,787.502454451609,792.887683335368,795.939086971586,795.939086971586,1292.09715405573,1292.09715405573,1303.85903341999,1307.19442692539,1308.11874944353,1309.90490879578,1323.98059192356,1329.3740248941,1654.01046046216,1678.40144310704,1681.5551458967,1683.07887784039,1684.77109506403,1687.57385102797,1689.03936398251,1690.67517167086,1691.99222678123,1691.99222678123,1693.34365698231,1693.34365698231,1713.67335412126,1713.67335412126,1714.56717430998,1718.51330025372,1723.22852795671,1729.5692812938,1737.32146927379,1779.51433582667,1788.00947618646,1788.00947618646
2006-05-31,449.715773281545,449.715773281545,449.715773281545,453.852889044214,454.452136862591,461.129031643839,476.372610004947,478.546347498821,481.245594679846,538.627110682354,538.627110682354,557.993987907432,557.993987907432,569.743392361509,569.743392361509,579.837884288455,579.837884288455,579.837884288455,580.256794519784,600.218757009941,600.218757009941,619.78250103826,619.78250103826,622.613815905791,623.250249028056,628.766135728841,628.766135728841,632.394252362611,632.993645648831,639.628302109077,746.114007258109,746.114007258109,751.770819408525,754.448433118111,759.564506231422,762.500822789711,762.500822789711,1244.73186118234,1244.73186118234,1255.96632106731,1259.15181462645,1260.01512446695,1261.72741148378,1275.34511588358,1280.51328032464,1592.26806698315,1615.86590198411,1618.82390406868,1620.25482744472,1621.85197842081,1624.55504523904,1625.91669128363,1627.45481147938,1628.68555329707,1628.68555329707,1629.99771867356,1629.99771867356,1649.90179367186,1649.90179367186,1650.74045134437,1654.49217385606,1659.14489429788,1665.24547467247,1672.71792961908,1713.82687661963,1722.16784007868,1722.16784007868
2006-06-01,434.057415068253,434.057415068253,434.057415068253,438.125835156569,438.700587139753,445.233046103344,460.110305293493,462.22029300858,464.825051013102,519.914576683783,519.914576683783,538.421178137284,538.421178137284,549.509201133083,549.509201133083,558.894440456454,558.894440456454,558.894440456454,559.28064081543,578.496235662725,578.496235662725,596.594022126839,596.594022126839,599.147438776066,599.727322645959,604.762303997171,604.762303997171,608.118060490747,608.673929708845,615.035699380033,717.567351211884,717.567351211884,722.734388130275,725.242222066992,729.909098760967,732.613501228777,732.613501228777,1204.77772408346,1204.77772408346,1215.26007727749,1218.20653069321,1218.96038034052,1220.54998714167,1233.53998040095,1238.30903756475,1539.32235595692,1561.97209142625,1564.64763604352,1565.94179649844,1567.40834945655,1569.94004314228,1571.14067318341,1572.52815314624,1573.62089593484,1573.62089593484,1574.91443934982,1574.91443934982,1594.31007243705,1594.31007243705,1595.05611174585,1598.49414576839,1603.082926356,1608.82118473365,1615.89930595744,1655.90394581309,1664.02329806249,1664.02329806249
2006-06-02,416.703941944894,416.703941944894,416.703941944894,420.832614215523,421.391526922215,428.265617355575,442.931846647252,445.081935174168,447.777602359815,501.073372335806,501.073372335806,519.075592661098,519.075592661098,529.854661896151,529.854661896151,538.957176564143,538.957176564143,538.957176564143,539.324679877849,558.004598964847,558.004598964847,575.232828641751,575.232828641751,577.608590558672,578.148025961151,582.816997123257,582.816997123257,585.955535732545,586.475590676018,592.591448498487,692.214450459614,692.214450459614,696.951197867482,699.305273977088,703.537774624331,706.019671459242,706.019671459242,1171.92171936994,1171.92171936994,1181.63155956014,1184.32750305447,1184.96750564944,1186.42971662388,1198.78755285256,1203.12648831956,1493.96972823334,1515.70511237692,1518.12037233117,1519.28748071191,1520.62892549015,1523.02456242494,1524.07177661915,1525.31449498513,1526.27366220263,1526.27366220263,1527.52939859627,1527.52939859627,1546.42850638854,1546.42850638854,1547.08379441676,1550.20406260315,1554.7301130913,1560.10863069186,1566.79251156473,1605.31364978216,1613.22106346922,1613.22106346922
2006-06-03,397.650467562116,397.650467562116,397.650467562116,401.855436793611,402.398025462166,409.773701399194,424.290400003189,426.523446575416,429.398055493246,481.166027199326,481.166027199326,498.902820040963,498.902820040963,509.615285469717,509.615285469717,518.814581403127,518.814581403127,518.814581403127,519.17359479984,537.524408168911,537.524408168911,554.49396810835,554.49396810835,556.812837159115,557.33199411553,561.834340958728,561.834340958728,564.866025406109,565.366608821087,571.291636286065,668.567688978093,668.567688978093,673.035185790559,675.262820017057,679.228787397864,681.567872869217,681.567872869217,1144.21599191741,1144.21599191741,1153.32264825334,1155.82761212083,1156.37485733669,1157.73059392958,1169.53453485865,1173.51805891314,1453.74094774716,1474.7041945156,1476.93327086291,1478.00911370621,1479.24489441982,1481.35074529919,1482.29278197221,1483.43388153243,1484.29973407373,1484.29973407373,1485.53883082447,1485.53883082447,1504.01108349064,1504.01108349064,1504.60146820173,1507.45322391806,1511.91964752864,1517.01437337909,1523.37140984148,1560.88709422768,1568.59769513266,1568.59769513266
2006-06-04,377.799925867393,377.799925867393,377.799925867393,382.013441332738,382.534549751894,390.278140692299,404.621630109813,406.919777836804,409.952022387797,460.266580709756,460.266580709756,477.798169923713,477.798169923713,488.513341199282,488.513341199282,497.919962410066,497.919962410066,497.919962410066,498.2774436919,516.401431403649,516.401431403649,533.560503817987,533.560503817987,535.915598844301,536.427252336615,540.962605747979,540.962605747979,543.98343963305,544.479060595367,550.266621194764,645.240963678113,645.240963678113,649.616079967472,651.773249803451,655.658496204308,657.961353678387,657.961353678387,1118.89242667384,1118.89242667384,1127.61962596078,1130.01975111237,1130.52683679387,1131.82827556612,1143.25361810132,1147.02554813979,1415.53064052549,1435.89464896856,1438.04196566,1439.07747521721,1440.25026227199,1442.30900210833,1443.2008492205,1444.29023939497,1445.11002569638,1445.11002569638,1446.31225997519,1446.31225997519,1464.44255287403,1464.44255287403,1465.00044482957,1467.70796540607,1472.11866118694,1477.02902927217,1483.15667534607,1519.48537097229,1527.0634639487,1527.0634639487
2006-06-05,358.227022593857,358.227022593857,358.227022593857,362.360015108102,362.852514680143,370.689631252228,384.797397902615,387.111596676401,390.217173382757,439.049847824714,439.049847824714,456.297434113267,456.297434113267,466.950206778238,466.950206778238,476.530780978977,476.530780978977,476.530780978977,476.887520855676,494.772419201625,494.772419201625,512.173248557272,512.173248557272,514.603705342316,515.113634064062,519.73966841274,519.73966841274,522.809551498,523.309320666278,528.991954220362,621.337071843077,621.337071843077,625.749440856598,627.87405799178,631.82713874742,634.153832910313,634.153832910313,1093.06275770679,1093.06275770679,1101.70542870339,1104.09323657031,1104.60486632631,1105.89698910804,1117.100115256,1120.82636769335,1377.1676949614,1397.08469420077,1399.22914362932,1400.26325697445,1401.3981979615,1403.22793905817,1404.12857547537,1405.21984336018,1406.04438628223,1406.04438628223,1407.2350414267,1407.2350414267,1425.11157299065,1425.11157299065,1425.67089055077,1428.337134775,1432.69898660415,1437.53458913891,1443.54984688616,1479.41551808033,1486.89842812212,1486.89842812212
2006-06-06,339.741946305853,339.741946305853,339.741946305853,343.718605028253,344.177973225594,351.83287434922,365.63506438149,367.913110344977,370.99664722186,418.280759579088,418.280759579088,435.113094322001,435.113094322001,445.571171689466,445.571171689466,455.174948349144,455.174948349144,455.174948349144,455.527943293748,473.108996723634,473.108996723634,490.593161011387,490.593161011387,493.080645311583,493.587266640463,498.307630639062,498.307630639062,501.42141071375,501.92534697773,507.509103270277,596.690699058365,596.690699058365,601.197980724335,603.302906735503,607.38306994082,609.776311312727,609.776311312727,1064.75510419698,1064.75510419698,1073.49530134237,1075.94246601339,1076.49674162844,1077.81796742079,1088.47904070678,1092.30676364264,1335.0982900412,1354.52688708305,1356.80521143646,1357.90447089006,1359.04657563171,1360.79399090046,1361.77947813443,1362.94146697499,1363.83590739885,1363.83590739885,1364.99389958026,1364.99389958026,1382.72986418889,1382.72986418889,1383.33506237261,1386.08532425248,1390.39845063324,1395.2987601506,1401.31666155987,1435.94460813757,1443.41309988566,1443.41309988566
2006-06-07,322.918250199463,322.918250199463,322.918250199463,326.677991137424,327.100556582665,334.342970538646,347.783745081903,349.968422758626,352.945268134786,398.632086213185,398.632086213185,414.919575258078,414.919575258078,425.044134281474,425.044134281474,434.480269438668,434.480269438668,434.480269438668,434.825070363104,452.01457830418,452.01457830418,469.332871674767,469.332871674767,471.826678947278,472.324185885425,477.063304025919,477.063304025919,480.181657243945,480.683872013724,486.160413857342,571.660148603918,571.660148603918,576.204835419219,578.286416155883,582.495412602902,584.94922982672,584.94922982672,1033.04878290853,1033.04878290853,1041.99178709296,1044.53763933604,1045.15499289144,1046.52635706994,1057.52291618919,1061.48037836406,1291.89802227551,1311.0249667404,1313.34657526994,1314.4686597824,1315.58451263409,1317.16797729062,1318.19403526125,1319.38886070205,1320.3189562598,1320.3189562598,1321.46806128708,1321.46806128708,1339.01895059883,1339.01895059883,1339.64906995553,1342.47303049284,1346.73810813276,1351.65206768323,1357.64825716254,1391.98807390924,1399.40822747091,1399.40822747091
2006-06-08,308.098844101743,308.098844101743,308.098844101743,311.601815572894,311.985768802269,318.645761438023,331.685230150517,333.743948133422,336.545926184864,380.612479547955,380.612479547955,396.245706010515,396.245706010515,405.916674468894,405.916674468894,415.004930948345,415.004930948345,415.004930948345,415.337158534647,432.049803818775,432.049803818775,448.848026960594,448.848026960594,451.296218112087,451.778610884036,456.444882339386,456.444882339386,459.518146019617,460.011466216171,465.365276504272,546.73842320651,546.73842320651,551.276834338713,553.32131290215,557.566278564014,560.052889357733,560.052889357733,997.981755644439,997.981755644439,1007.09783448208,1009.75246468297,1010.43787260727,1011.86498958813,1022.53654697093,1026.71952189337,1243.44280356111,1262.37336020403,1264.89156134302,1266.10927955956,1267.26368719956,1268.79486426872,1269.94411493743,1271.24456945222,1272.27749989276,1272.27749989276,1273.39962385968,1273.39962385968,1290.87705766446,1290.87705766446,1291.57537102367,1294.58273312292,1298.80428689781,1303.85756007651,1309.95454221382,1343.62069265994,1351.0730983526,1351.0730983526
2006-06-09,295.448495181508,295.448495181508,295.448495181508,298.669355785704,299.01437466551,304.9790914763,317.586141333202,319.495159178159,322.076495684444,364.53205666815,364.53205666815,379.434816601255,379.434816601255,388.562908350093,388.562908350093,397.157705491244,397.157705491244,397.157705491244,397.473475507609,413.639233446209,413.639233446209,429.674269005752,429.674269005752,432.012591719216,432.47224311241,436.951988544973,436.951988544973,439.919057419921,440.394666763971,445.604508527934,522.601994199909,522.601994199909,527.049418421695,529.03509276018,533.238054215185,535.707549653485,535.707549653485,960.394093799629,960.394093799629,969.661347465091,972.293594962572,973.037095661734,974.510667786545,985.493419533546,989.79212452582,1195.82067793228,1214.39391787941,1216.90776803496,1218.12592740463,1219.24377917461,1220.56757227664,1221.73285893351,1223.04530601391,1224.09490416375,1224.09490416375,1225.21037463202,1225.21037463202,1242.48833124214,1242.48833124214,1243.20024807095,1246.22046638646,1250.39659461561,1255.44043833611,1261.51147284859,1294.65738853909,1302.06935312555,1302.06935312555
2006-06-10,285.199053506949,285.199053506949,285.199053506949,288.108102679123,288.413388036902,293.56816627725,305.731202892696,307.466123307396,309.783193477452,350.641526101972,350.641526101972,364.74878818235,364.74878818235,373.261045373315,373.261045373315,381.2431565431,381.2431565431,381.2431565431,381.539727161435,397.103433326307,397.103433326307,412.182684393405,412.182684393405,414.360014805694,414.790910675697,418.985815023487,418.985815023487,421.79236811643,422.242290495958,427.287374877638,499.808010532124,499.808010532124,504.084267215027,505.99184342231,509.84130526921,512.245301092848,512.245301092848,921.25442097015,921.25442097015,930.426606523551,933.11721070339,933.903571511723,935.408911372709,945.991124404276,950.430963295006,1144.91479502601,1163.38912113189,1166.03110708554,1167.31177449691,1168.44499976781,1169.76216937287,1171.00665587302,1172.38536875498,1173.50046443476,1173.50046443476,1174.59161075707,1174.59161075707,1191.74965797916,1191.74965797916,1192.5048913428,1195.63399562396,1199.76755651481,1204.8791820218,1210.99532980332,1243.49218154075,1250.89722832692,1250.89722832692
2006-06-11,277.503906752558,277.503906752558,277.503906752558,280.079287655224,280.344551930662,284.59062966094,296.281036111987,297.823439499666,299.840313634368,339.119054182226,339.119054182226,352.378413525718,352.378413525718,360.218554683367,360.218554683367,367.488090547618,367.488090547618,367.488090547618,367.763305957607,382.682185598541,382.682185598541,396.612350857587,396.612350857587,398.590481775823,398.988284792682,402.822540392551,402.822540392551,405.425180120785,405.843177783818,410.705780205174,478.782353552835,478.782353552835,482.819660109631,484.632780776676,488.464459368989,490.728488465643,490.728488465643,881.732207270402,881.732207270402,891.069505192522,893.771639102226,894.573513843382,896.083999253175,906.881199007209,911.298719795067,1098.16782460784,1115.95612809333,1118.47976238133,1119.70437595218,1120.77359616662,1121.92412575982,1123.11362923492,1124.44069647384,1125.51223502048,1125.51223502048,1126.59633140738,1126.59633140738,1143.47629147579,1143.47629147579,1144.20489740297,1147.23014062838,1151.31866956304,1156.31226554493,1162.30264293015,1194.12793290793,1201.44947486548,1201.44947486548
2006-06-12,272.201596737509,272.201596737509,272.201596737509,274.454541770618,274.682110598536,278.007697787858,289.225706569509,290.570386991464,292.27215192953,330.019968449294,330.019968449294,342.405192576632,342.405192576632,349.538793224659,349.538793224659,356.025383373441,356.025383373441,356.025383373441,356.277688019681,370.520820402075,370.520820402075,383.174089705717,383.174089705717,384.917671373042,385.278442951026,388.68426581953,388.68426581953,391.045545393493,391.426182855412,396.094436294539,459.850996405025,459.850996405025,463.592049352631,465.297057307157,468.656372029743,470.787783535567,470.787783535567,843.876373427677,843.876373427677,852.756469010005,855.411542629914,856.20713390936,857.701335029053,867.809360472701,872.227549261821,1050.58261077988,1068.16752150075,1070.72790401696,1071.96968025612,1073.02614992548,1074.1719552844,1075.38316009761,1076.7242367306,1077.81112191492,1077.81112191492,1078.86982936335,1078.86982936335,1095.54616549485,1095.54616549485,1096.28399202831,1099.3087021376,1103.35471904035,1108.30054685604,1114.22122413644,1145.16391332281,1152.4280913761,1152.4280913761
2006-06-13,269.542451556399,269.542451556399,269.542451556399,271.445007995085,271.634758037361,273.961628679118,284.693428961634,285.825509560886,287.187496749245,323.43725808317,323.43725808317,334.918061447742,334.918061447742,341.313504922994,341.313504922994,346.957088097521,346.957088097521,346.957088097521,347.185003183535,360.728845918271,360.728845918271,371.993685827329,371.993685827329,373.476708641557,373.797616346802,376.723913787685,376.723913787685,378.813954309209,379.152894803136,383.61514290289,443.242287564358,443.242287564358,446.641216264708,448.227905316839,451.448667510469,453.375856970984,453.375856970984,807.010920665253,807.010920665253,815.959814383569,818.565876033518,819.344237972716,820.811395787087,830.924985896556,835.170673204173,1009.82104484969,1026.73965370607,1029.07108820275,1030.20359154201,1031.15647913412,1032.08922054366,1033.1796300737,1034.40980249683,1035.39678979213,1035.39678979213,1036.44669565296,1036.44669565296,1052.76789177652,1052.76789177652,1053.4409573249,1056.2487194808,1060.24926317069,1064.95995768191,1070.63801530593,1100.87667338438,1108.00374636544,1108.00374636544
2006-06-14,269.691992573977,269.691992573977,269.691992573977,271.225330990342,271.37646188685,272.622749170614,282.851079997711,283.753427411072,284.746239312863,319.512490020693,319.512490020693,330.04902658477,330.04902658477,335.66865676794,335.66865676794,340.404523588559,340.404523588559,340.404523588559,340.606231041934,353.426221176737,353.426221176737,363.189447773071,363.189447773071,364.387318424637,364.665736972384,367.065977330133,367.065977330133,368.858792833316,369.152283105816,373.399186926538,429.117461992664,429.117461992664,432.136696496408,433.597064050719,436.247704983595,437.989689579014,437.989689579014,773.407411188719,773.407411188719,781.743290237794,784.274095762017,785.013562115629,786.432645966588,795.667444669816,799.760479786945,969.829074356158,986.281996260389,988.581464190899,989.69633065811,990.620506407809,991.538744840222,992.604098263388,993.805620205309,994.766826529618,994.766826529618,995.788363201891,995.788363201891,1011.8620304186,1011.8620304186,1012.51568247699,1015.24708421852,1019.20490040389,1023.78981571385,1029.31822455015,1058.61613760611,1065.6562730762,1065.6562730762
2006-06-15,273.484555782433,273.484555782433,273.484555782433,274.563255886285,274.670272294827,274.593604075053,284.259562866285,284.886631886348,285.438146436207,318.659896335488,318.659896335488,328.152734526374,328.152734526374,332.911155110471,332.911155110471,336.628281138405,336.628281138405,336.628281138405,336.800586948942,348.851883333287,348.851883333287,356.951633136903,356.951633136903,357.832450002028,358.06476309986,359.881638476474,359.881638476474,361.34644774303,361.590064693754,365.611132142381,417.644530186916,417.644530186916,420.247912413932,421.572429146917,423.994845535564,425.484674991831,425.484674991831,741.999609494035,741.999609494035,750.270433195398,752.700245639572,753.395222542327,754.760666266932,764.047801437781,767.901243220129,938.920188117061,954.549205079309,956.50757228311,957.458710600325,958.244128626612,959.008834777949,959.883543587922,960.911526813705,961.7135588424,961.7135588424,962.723474626417,962.723474626417,978.348411997377,978.348411997377,978.898098865991,981.311008300055,985.222598313186,989.45094567988,994.620037076913,1023.23640112877,1030.09022743714,1030.09022743714
2006-06-16,281.382134645714,281.382134645714,281.382134645714,281.960113375382,282.020286554664,280.421459847708,289.471496927478,289.779898707013,289.814769344184,321.407365093146,321.407365093146,329.725039647733,329.725039647733,333.502865151501,333.502865151501,336.042423022614,336.042423022614,336.042423022614,336.180707122914,347.391902151368,347.391902151368,353.549928774231,353.549928774231,354.073075070183,354.254488783922,355.415127277689,355.415127277689,356.512788924851,356.700879557714,360.482228313217,408.798529321549,408.798529321549,410.975719219794,412.163587432742,414.173469886133,415.444922818523,415.444922818523,715.00474546511,715.00474546511,722.891622066164,725.275954289229,725.894870712641,727.176069574574,735.366704532149,739.04770041126,912.562157305883,927.767923773769,929.516725015309,930.36359281581,931.05806352423,931.825078606988,932.566905503288,933.469324927959,934.153867688762,934.153867688762,935.163001108361,935.163001108361,950.401292229657,950.401292229657,950.869818378594,953.062420830663,956.929808899895,960.84685563598,965.713664925275,993.845764286069,1000.55300758026,1000.55300758026
2006-06-17,294.265926146052,294.265926146052,294.265926146052,294.305713595628,294.315288919033,290.969786146106,299.326217147023,299.25621553418,298.674037366713,328.524879768903,328.524879768903,335.486833321342,335.486833321342,338.121522902875,338.121522902875,339.264536896869,339.264536896869,339.264536896869,339.362395119707,349.628395489295,349.628395489295,353.527648584663,353.527648584663,353.622148004257,353.746953543678,354.194551418799,354.194551418799,354.861190149758,354.983078999617,358.503149950074,403.989031001889,403.989031001889,405.617991551687,406.718930771603,408.193567147332,409.116992562132,409.116992562132,692.495796933668,692.495796933668,699.852235246633,702.06897390447,702.606507021441,703.797928782458,711.941381305343,715.307008375941,894.588752879752,909.322221873021,910.769014236954,911.55118194189,912.164987147158,912.958533546047,913.49438271771,914.200582933824,914.702711391104,914.702711391104,915.713763159245,915.713763159245,930.470873845404,930.470873845404,930.81765016149,932.727063297331,936.54836807069,940.060373211237,944.856124332319,972.849416166693,979.344729894097,979.344729894097
2006-06-18,313.637144484475,313.637144484475,313.637144484475,313.061998971078,313.013858937268,307.565652994207,315.127291137881,314.59797713763,313.259449869037,341.991024800538,341.991024800538,347.17670898402,347.17670898402,348.298560493923,348.298560493923,347.600036595504,347.600036595504,347.600036595504,347.644652084925,356.753805125899,356.753805125899,357.802015591295,357.802015591295,357.354248678211,357.402264759668,356.82066594807,356.82066594807,356.9590583695,357.003195324688,360.224913547238,402.544914968505,402.544914968505,403.553027355712,404.402097181348,404.981680080315,405.619690067657,405.619690067657,672.519070226246,672.519070226246,679.190371839392,681.227276754402,681.719196383868,682.855853604626,690.888986642981,694.115224114506,882.424238304221,896.722050949832,897.86103178467,898.41132457982,898.875096737297,899.68031966925,900.059539491258,900.625727609469,900.996211008617,900.996211008617,902.011653276176,902.011653276176,916.367639715739,916.367639715739,916.623311068546,918.211129461121,921.989063961143,925.184912790326,929.631762063264,956.510028611028,962.817449411852,962.817449411852
2006-06-19,336.922203548902,336.922203548902,336.922203548902,335.810442655222,335.72368112132,328.583631993527,335.514060936372,334.632375619241,332.681325954612,359.844677929992,359.844677929992,363.683331091128,363.683331091128,363.498663511688,363.498663511688,361.03819931263,361.03819931263,361.03819931263,361.030973652583,368.975639212405,368.975639212405,366.943808775259,366.943808775259,365.882014332969,365.847084223906,364.124605646441,364.124605646441,363.635491708478,363.58610830598,366.307022431693,405.585150329618,405.585150329618,405.866221606974,406.498695118717,406.595425841503,406.887408114092,406.887408114092,660.789945397215,660.789945397215,667.065005318481,668.841262942201,669.157457112018,670.113541615074,677.212457310606,679.842009875943,877.170481121489,890.507888943416,891.361619199233,891.769824185316,892.114672533386,892.88513810357,893.090561634049,893.495862233479,893.716336109437,893.716336109437,894.695596104537,894.695596104537,908.632604770668,908.632604770668,908.787514663977,910.050433392259,913.785026203707,916.637039344558,920.782041000488,946.731832579238,952.853805117859,952.853805117859
2006-06-20,364.612462382662,364.612462382662,364.612462382662,363.060905733308,362.935601152755,354.308232347062,360.627667719425,359.416030574449,356.904153137154,382.456974138259,382.456974138259,384.986481743067,384.986481743067,383.588288355853,383.588288355853,379.478532883416,379.478532883416,379.478532883416,379.42260243904,386.254708849155,386.254708849155,381.169555356531,381.169555356531,379.476273354557,379.356314020254,376.439671480838,376.439671480838,375.286308129361,375.13748554424,377.447974456451,413.750859417971,413.750859417971,413.207619838693,413.60205846954,412.767959385534,412.542271349771,412.542271349771,651.436428258416,651.436428258416,657.183591670345,658.819183375714,659.0827352903,659.975731586829,666.985618835054,669.335857336157,883.201545141082,895.659394231044,896.018945651836,896.186700245832,896.337623524975,896.995524837331,896.908316288712,897.046937191499,897.018422866931,897.018422866931,897.983403917593,897.983403917593,911.352866142178,911.352866142178,911.341587058233,912.133395545319,915.821354548246,918.13739772146,921.804368979164,947.007052445286,952.87495820884,952.87495820884
2006-06-21,395.438012046828,395.438012046828,395.438012046828,393.603918625404,393.4527710588,383.789099867085,389.626838406862,388.163612276208,385.221274577591,409.32229054184,409.32229054184,410.783077807991,410.783077807991,408.44306173417,408.44306173417,402.979427240877,402.979427240877,402.979427240877,402.8768744785,408.693704962908,408.693704962908,400.808834625885,400.808834625885,398.469348949704,398.262640089334,394.11501075595,394.11501075595,392.27478075868,392.023039494061,393.975505095724,427.462782103538,427.462782103538,426.04184065011,426.184531098375,424.405959938038,423.670513631292,423.670513631292,649.727782530184,649.727782530184,654.542724794944,655.843536734188,655.963986667383,656.707907566876,663.271174883924,665.223333918206,894.342992580944,906.236642267554,906.334898160601,906.375678837144,906.421581572318,907.053891511025,906.802513124303,906.785790080067,906.609547695852,906.609547695852,907.570964703638,907.570964703638,920.536479051182,920.536479051182,920.420964287843,920.879685330341,924.525023603109,926.469780144291,929.789009496153,954.104506852119,959.776695870168,959.776695870168
2006-06-22,426.845303183204,426.845303183204,426.845303183204,424.984277695239,424.828153719289,414.91914477587,420.497902475172,418.946915284847,415.826101497902,438.888110532458,438.888110532458,439.551651806723,439.551651806723,436.406339737616,436.406339737616,429.838426163585,429.838426163585,429.838426163585,429.708044577287,434.724517967526,434.724517967526,424.5202742432,424.5202742432,421.709759767901,421.438334352224,416.316326541971,416.316326541971,413.914531641858,413.577545486647,415.003494910317,445.781930479821,445.781930479821,443.627983972121,443.556357072056,440.74762108705,439.5676918989,439.5676918989,653.774965872186,653.774965872186,657.688052716027,658.730813596865,658.714705351445,659.316190122818,664.915316074635,666.389403234514,905.734320564119,917.136929967935,917.168686140079,917.192701782385,917.221719152188,917.849452321469,917.57548436165,917.531677973569,917.329385321942,917.329385321942,918.262249321339,918.262249321339,931.029588556044,931.029588556044,930.892226294711,931.241802469426,934.850927019004,936.671650117724,939.862993855875,963.422674532135,968.994444480402,968.994444480402
2006-06-23,455.825689971966,455.825689971966,455.825689971966,454.214495831167,454.075922980128,444.856621405867,450.446867089039,448.998373038623,446.026870193634,468.657426884496,468.657426884496,469.171721897208,469.171721897208,465.806629860048,465.806629860048,458.780926675875,458.780926675875,458.780926675875,458.636248926697,463.161675486208,463.161675486208,451.494992436286,451.494992436286,448.343783049391,448.025052734862,442.182412055739,442.182412055739,439.358236871981,438.956636222158,440.208830209908,468.684940836202,468.684940836202,465.849644966426,465.579169383034,462.173205294151,460.55291668895,460.55291668895,663.398317031019,663.398317031019,666.712952395117,667.470813447629,667.327095652077,667.79376339943,673.105378005804,674.035396306473,926.23139144088,936.712244073141,936.361862664784,936.210540006029,936.100374826522,936.540888658872,936.062259452357,935.833006715268,935.459916376743,935.459916376743,936.381889190461,936.381889190461,948.742089152388,948.742089152388,948.492907983928,948.449508217678,952.017824309855,953.475523161179,956.306211522184,978.914620396482,984.296663537218,984.296663537218
2006-06-24,481.181564071308,481.181564071308,481.181564071308,479.959098943617,479.852927176455,471.838302406332,477.726743920416,476.552627888917,473.986811581498,496.675266350583,496.675266350583,497.512008099138,497.512008099138,494.42195161028,494.42195161028,487.631740560171,487.631740560171,487.631740560171,487.492967848388,491.909746299385,491.909746299385,479.953914931179,479.953914931179,476.679566681233,476.342404940235,470.166886158567,470.166886158567,467.128457728604,466.692853077756,467.817741402341,494.980154709831,494.980154709831,491.65662394754,491.237980974157,487.28281434155,485.356641943754,485.356641943754,678.961339674921,678.961339674921,681.61864351423,682.223114451301,681.950524023955,682.28146658129,687.207939012006,687.732806251477,948.372594352812,958.681463267249,958.258809026103,958.047874225732,957.887985820678,958.337362710403,957.777204078347,957.467957062804,957.018920248986,957.018920248986,957.914188903354,957.914188903354,970.019656961213,970.019656961213,969.715686860724,969.507486116601,973.039058492885,974.269811410813,976.837656291047,998.690007270492,1003.93905112143,1003.93905112143
