0.201501705,0.213509674,0.216038242,0.244151936,0.247056769,0.291545012,0.296940115,0.339452867,0.471257512,0.484905936,0.495505875,0.52065991,0.531701385,0.60678437,0.594012639,0.640958334,0.664228977,0.675814855,0.735713687,0.753074044,0.767780457,0.777976802,0.781084507,1.246429698,1.250874306,1.257743792,1.260155072,1.2627602,0.245168886,0.295741463,0.296237276,0.327497236,0.352195081,0.352738725,0.358360925,0.361558891,0.371718695,0.426481301,0.433530179,0.435363152,0.440676742,0.449791557,0.455180371,0.460207667,0.469877563,0.472001371
0.267494264,0.284330064,0.286806566,0.314906007,0.317724416,0.361051387,0.366310132,0.411260974,0.569249023,0.582843952,0.593386784,0.619090382,0.631636459,0.720228119,0.712481165,0.75575992,0.779234044,0.790580948,0.858190296,0.876152872,0.890045065,0.899966366,0.902978477,1.41878658,1.42310412,1.429771151,1.432112809,1.434640076,0.284878118,0.341282833,0.34176215,0.375471133,0.408657566,0.409185141,0.414654524,0.417760071,0.427642894,0.48308541,0.489831388,0.49160898,0.496773102,0.505640358,0.510875646,0.51576016,0.525168522,0.527227789
0.243203344,0.260101066,0.2625197,0.29027796,0.293025388,0.338406938,0.343536269,0.388322924,0.541048965,0.554405411,0.564763225,0.589911175,0.601550651,0.687250601,0.682920861,0.722470397,0.745683164,0.756892091,0.826458992,0.844474825,0.857919152,0.867574044,0.870499074,1.37551496,1.379708222,1.386182318,1.388455172,1.390906918,0.273466921,0.329941861,0.330408117,0.364384805,0.396485152,0.396997839,0.402318153,0.405341455,0.414947112,0.469859795,0.476444324,0.478171305,0.483194205,0.491825157,0.496912848,0.501665661,0.510816714,0.51281559
0.232670733,0.250806241,0.253175941,0.275220451,0.277898225,0.320836151,0.32584062,0.369614551,0.516900087,0.529908016,0.539994114,0.564387053,0.575686938,0.66044079,0.658551447,0.694931136,0.717987198,0.729077061,0.79702074,0.81495456,0.828032751,0.837427598,0.840268796,1.329386464,1.333459693,1.339748228,1.341954943,1.344334206,0.261407606,0.316378587,0.316832388,0.349963196,0.380340027,0.380838418,0.386013693,0.388955309,0.398340438,0.452093205,0.458530387,0.460208884,0.465095718,0.473496112,0.478441799,0.483066584,0.491967621,0.493908623
0.214383173,0.231139898,0.233450889,0.254680095,0.257288087,0.299558608,0.304434279,0.347111223,0.487557369,0.500217899,0.510038097,0.533573287,0.544303535,0.626403214,0.626480147,0.659890358,0.68247435,0.693407253,0.759511735,0.777157168,0.789895152,0.799035846,0.801795664,1.27270397,1.276660233,1.282768152,1.284910443,1.287219275,0.248231134,0.301543173,0.301984851,0.334302473,0.362881226,0.363365637,0.368399254,0.371262322,0.380393213,0.432900233,0.439188761,0.440819907,0.445573654,0.453748299,0.458555203,0.463054875,0.471711015,0.473595681
0.215904855,0.231323911,0.233580489,0.260253453,0.26279131,0.294737825,0.299488019,0.341231066,0.480442216,0.492766719,0.502321274,0.525165244,0.535935335,0.618827815,0.62050813,0.651568229,0.673915928,0.684690625,0.749585547,0.767181285,0.779602425,0.788493823,0.791172729,1.251604612,1.255446202,1.26137613,1.263455287,1.265694802,0.240797286,0.293223022,0.293652495,0.326011605,0.3523967,0.352867333,0.357762395,0.3605475,0.369528491,0.421337134,0.427481201,0.429065554,0.433688428,0.441641609,0.446312153,0.450688323,0.459104647,0.460933709
0.193128972,0.208027648,0.210226768,0.237001876,0.239475587,0.273172866,0.277799772,0.318678164,0.449696096,0.461723185,0.471051867,0.493245455,0.503182961,0.581882612,0.584968364,0.613780963,0.635564836,0.646131555,0.709847367,0.727093385,0.739136619,0.74778538,0.750385985,1.193390344,1.197119384,1.202875243,1.204892097,1.207063382,0.228379788,0.279275355,0.279693212,0.310899446,0.335704152,0.33616138,0.340921595,0.343632176,0.352383039,0.403010164,0.409003929,0.410542833,0.415038238,0.422777764,0.427314961,0.431571862,0.439754122,0.441528832
0.171571178,0.186613425,0.18875586,0.215473565,0.217891317,0.253266293,0.257775673,0.297265514,0.419258265,0.430975635,0.440051677,0.461715787,0.470745007,0.54175636,0.546041822,0.572848657,0.594069479,0.604255686,0.666376181,0.683115693,0.694610036,0.703015784,0.705542321,1.129157545,1.132778591,1.138369345,1.140327112,1.142433792,0.215165415,0.264114978,0.264521943,0.294758643,0.318523444,0.318968017,0.323603422,0.326245233,0.33478427,0.383951684,0.389781766,0.391277791,0.395652455,0.403183609,0.407594594,0.411732108,0.419684289,0.421407639
0.153177239,0.168279987,0.170368709,0.19694219,0.19930593,0.235955845,0.240353838,0.278572378,0.392725675,0.404152707,0.412993392,0.434152127,0.442406287,0.506873459,0.512137338,0.537210335,0.55789817,0.567738028,0.628339179,0.644606351,0.655611764,0.663789973,0.666247302,1.072466367,1.075986683,1.081423274,1.083326007,1.085372626,0.203541467,0.250722765,0.251119436,0.280457832,0.303288771,0.303721476,0.308238957,0.31081548,0.319154583,0.366957177,0.372633395,0.374089231,0.37835017,0.385685079,0.389977744,0.394003433,0.401740201,0.403415657
0.137459536,0.152555207,0.154592795,0.18095218,0.183263631,0.220850588,0.225142347,0.262187922,0.369501369,0.380651928,0.389269879,0.409942114,0.417530927,0.476399634,0.482451358,0.506014724,0.52619516,0.535717574,0.594866086,0.610690284,0.621257319,0.629221131,0.631613348,1.022126987,1.025552723,1.030844424,1.032695541,1.034685925,0.19326146,0.238826851,0.239213742,0.267715233,0.289702172,0.29012368,0.294529184,0.297043473,0.305190725,0.351711167,0.357241994,0.358659954,0.36281323,0.369962368,0.374143476,0.378063814,0.385597674,0.387228167
0.124010102,0.139044827,0.141033668,0.167124328,0.169385184,0.207628788,0.211818971,0.247776258,0.349098248,0.359982306,0.368386849,0.388588437,0.395602153,0.449652617,0.456328029,0.478566868,0.498263274,0.507493646,0.565252358,0.580660052,0.590832309,0.598593816,0.600924694,0.977190179,0.980526964,0.985682244,0.987484869,0.989422509,0.184127487,0.228210442,0.228588034,0.256307281,0.277527924,0.277938851,0.282237906,0.28469281,0.292653503,0.33796622,0.343359432,0.34474163,0.34879283,0.355765874,0.359841615,0.363662529,0.371004941,0.372593139
0.112461573,0.127387313,0.129328877,0.155100482,0.157311515,0.19596296,0.200054233,0.234987262,0.33101382,0.341638928,0.349837129,0.369578205,0.376093327,0.425988817,0.433151341,0.454221086,0.473447714,0.482403946,0.538811703,0.553821017,0.563631592,0.571197501,0.573468985,0.936617046,0.939867914,0.944891267,0.946647108,0.948533925,0.175922286,0.218624041,0.21899254,0.245967308,0.266481058,0.26688169,0.271076887,0.273473697,0.281251611,0.325406239,0.330666328,0.332013758,0.335965604,0.342767508,0.346740966,0.350465596,0.35762267,0.359169949
0.102495869,0.11726732,0.119162027,0.144564675,0.146725531,0.185555746,0.189548239,0.223497301,0.314781743,0.325149085,0.333142798,0.352424001,0.358502469,0.404787425,0.412317423,0.432341658,0.451102426,0.459794976,0.514863294,0.529483527,0.538955402,0.546326754,0.548538842,0.899391783,0.902557037,0.907448792,0.909158041,0.910994241,0.168443486,0.209835171,0.210194523,0.236447091,0.256296679,0.256686996,0.26077813,0.263116682,0.270711542,0.313735141,0.318863366,0.320175982,0.324028497,0.330659677,0.334530961,0.338159701,0.345132192,0.346638594
0.093851926,0.108425645,0.110274834,0.135269624,0.137381749,0.176199704,0.180097328,0.21311969,0.300148525,0.310267295,0.318063427,0.336889377,0.342587621,0.386122208,0.393917787,0.413004827,0.431294105,0.439734044,0.493463712,0.507688012,0.516838987,0.524016265,0.526166618,0.865516074,0.868593277,0.873348433,0.875009237,0.876792658,0.161760367,0.202038384,0.202388219,0.227919286,0.247099073,0.247478673,0.25145878,0.253734572,0.261115068,0.303072947,0.308059094,0.309335488,0.313085312,0.319538786,0.323304156,0.3268352,0.333621052,0.335084831
0.086341128,0.100687189,0.102491124,0.127044817,0.129107837,0.167750561,0.171553,0.203658216,0.28678881,0.296655548,0.304253437,0.32262453,0.32798187,0.368796114,0.376773433,0.39500595,0.412826805,0.421011632,0.473409058,0.487249973,0.496091705,0.503068656,0.505155803,0.833327415,0.836314134,0.840929518,0.842540554,0.844269555,0.155380028,0.194424397,0.194764595,0.219594942,0.238171991,0.238540697,0.242412617,0.244627722,0.251820527,0.292658267,0.297511534,0.298751038,0.30239703,0.308673266,0.312330832,0.315761406,0.32235391,0.323773974
0.079806485,0.093907123,0.095665223,0.119750216,0.121762332,0.160092837,0.163796535,0.195015914,0.274619722,0.284233076,0.291630759,0.309543271,0.314598787,0.353274721,0.361358374,0.378809735,0.396163885,0.404107167,0.455193275,0.468655914,0.477206002,0.483989561,0.486015243,0.803701485,0.806600687,0.811080307,0.812643093,0.814319375,0.149525175,0.187422751,0.187753565,0.211905434,0.229913036,0.230271186,0.234036932,0.236191985,0.243200122,0.282956125,0.287678028,0.288881782,0.29242679,0.298529723,0.302082751,0.305415911,0.31182125,0.313198957
0.074102643,0.087943073,0.089656355,0.113259308,0.115221333,0.153141765,0.156748768,0.187112862,0.263494133,0.272859377,0.280061517,0.297524447,0.302310937,0.33908009,0.347218751,0.363961199,0.380866266,0.388581632,0.438391182,0.451491278,0.459769622,0.466366692,0.468332478,0.776184774,0.778998823,0.783346156,0.784861995,0.786487038,0.144138335,0.180969319,0.181290923,0.204784247,0.222225055,0.22257288,0.226234842,0.228331533,0.235158173,0.273918537,0.278509863,0.279678653,0.28312485,0.28905787,0.292508747,0.295748594,0.301975483,0.303311906
0.06916862,0.08279455,0.084516215,0.107827369,0.109783614,0.147648327,0.15131246,0.181414968,0.255297819,0.264690561,0.271928948,0.289241359,0.293905122,0.329052425,0.337405388,0.353727918,0.370468602,0.378129117,0.427053033,0.439962629,0.448141204,0.454762983,0.456736185,0.758786543,0.761605121,0.765959325,0.767474898,0.769100761,0.14045574,0.176514466,0.176839376,0.199971057,0.217100069,0.217450965,0.221132802,0.223233583,0.230007183,0.268062463,0.272618823,0.273797007,0.277258733,0.283194747,0.286659553,0.28989883,0.296129628,0.297470515
0.064916441,0.078393483,0.0804214,0.104354018,0.106775284,0.14681576,0.151715883,0.185487127,0.260640272,0.272456566,0.281953936,0.301807797,0.3075906,0.34356901,0.353950642,0.372142349,0.391015853,0.400513597,0.45193635,0.466475553,0.476491801,0.485547999,0.488497965,0.819208162,0.823305295,0.829693638,0.831946417,0.834391748,0.14794079,0.185712253,0.186192828,0.211469932,0.229793111,0.230320794,0.23530196,0.238029638,0.246036111,0.285816574,0.291168141,0.292937157,0.29771234,0.305466511,0.310529088,0.315003376,0.323534159,0.325549508
0.061145894,0.074417683,0.076688312,0.101012504,0.103836201,0.145490436,0.151425828,0.188159804,0.264185901,0.27805537,0.289492006,0.311495536,0.318244524,0.354803194,0.366909739,0.386694086,0.407358771,0.418450174,0.471914788,0.487944416,0.499915218,0.51181297,0.516255459,0.874401987,0.880480957,0.889921212,0.893353237,0.897232275,0.153890236,0.19302328,0.193643994,0.22072168,0.239989774,0.240673221,0.24677874,0.250046452,0.259112842,0.300252451,0.306302653,0.308716575,0.314730701,0.324323171,0.331452637,0.33745036,0.349001696,0.352087302
0.057755093,0.070749259,0.072965653,0.096765247,0.099522229,0.140459666,0.146252737,0.182068573,0.255626064,0.269160713,0.28032057,0.30179968,0.30831444,0.34327682,0.355225943,0.374411784,0.394686176,0.405769767,0.458343181,0.474459886,0.486826965,0.499486525,0.504615702,0.863857138,0.870789155,0.881481522,0.885445181,0.890026004,0.150877988,0.189433847,0.190101915,0.217197608,0.236530459,0.237320746,0.243775351,0.247172424,0.256409935,0.296930452,0.303038289,0.305930886,0.312322858,0.322513134,0.33029963,0.336769837,0.349259411,0.35287062
0.054712204,0.067434078,0.069660173,0.093225519,0.09611985,0.137131591,0.143488207,0.180552316,0.25367608,0.268472473,0.280917141,0.303591642,0.310849549,0.346106351,0.359575699,0.380169611,0.402185223,0.414829182,0.468910199,0.486286344,0.499843671,0.513917839,0.519361034,0.899826867,0.907125989,0.918507724,0.922665372,0.927365363,0.156162075,0.196059139,0.196855124,0.22586323,0.246326131,0.247280316,0.254964183,0.258959476,0.269318066,0.311372276,0.318144331,0.321470669,0.328999765,0.340609181,0.349288623,0.356510515,0.370164979,0.373961935
0.051985781,0.06443413,0.066668085,0.089988704,0.093017958,0.134056556,0.141017583,0.179445886,0.252330883,0.268421482,0.282159401,0.306050198,0.314045001,0.349660852,0.364553686,0.386489225,0.410022564,0.423885785,0.479036928,0.497233991,0.511556633,0.52663703,0.532194493,0.925601216,0.933074049,0.944851393,0.949090013,0.953786898,0.159679479,0.200417842,0.201280869,0.231437618,0.252404213,0.253395507,0.26179045,0.266164723,0.277200883,0.320306919,0.327532322,0.330870052,0.339061926,0.351464192,0.360799189,0.368542361,0.383058287,0.386891016
0.049545377,0.061711959,0.06389175,0.086682628,0.089680883,0.130008564,0.137094333,0.17533481,0.246723169,0.263010969,0.276962041,0.300878233,0.308959519,0.343721595,0.358766947,0.38052011,0.404048009,0.418120361,0.472722518,0.490998344,0.505478129,0.520903325,0.526651687,0.919704384,0.927409372,0.939563131,0.943944397,0.948796247,0.1579861,0.198258829,0.199140071,0.229368966,0.25029073,0.251319311,0.259927969,0.264412664,0.275599664,0.318320812,0.325620158,0.32908158,0.337494697,0.350163481,0.359858071,0.367834248,0.382674652,0.386641364
0.047402401,0.05936151,0.061695523,0.084722575,0.088020108,0.129424616,0.13731319,0.177875095,0.25009478,0.267851051,0.283187616,0.308633041,0.317364625,0.353042663,0.36931786,0.392399988,0.417551165,0.432818721,0.489308036,0.508620499,0.524452095,0.541552406,0.547844171,0.961980236,0.970465743,0.983872128,0.98868231,0.993994003,0.163866556,0.205688765,0.20666414,0.238412416,0.26035458,0.26147849,0.270892319,0.275775236,0.287744402,0.332503375,0.340391086,0.34417842,0.353500586,0.367531944,0.378167303,0.386895708,0.403265885,0.407606806
0.045526354,0.057344491,0.059991516,0.08368095,0.087362384,0.130656341,0.139315658,0.182732231,0.256501454,0.275835738,0.292511081,0.319735422,0.329047639,0.365906692,0.383268484,0.407684618,0.434394138,0.450593339,0.509210351,0.529297885,0.546311901,0.5647758,0.571360259,1.003681071,1.012676783,1.026900354,1.031952257,1.037506021,0.169850402,0.213377849,0.214431327,0.24745867,0.270267742,0.271438685,0.281501188,0.286692492,0.299203171,0.346133744,0.354504304,0.358457643,0.368497517,0.383656468,0.39472334,0.40387523,0.421424939,0.42595744
0.044618103,0.056462435,0.059579909,0.084210435,0.08811351,0.133715263,0.14295555,0.189187223,0.265931358,0.286851249,0.304601587,0.333724458,0.343645048,0.384162586,0.402638031,0.428370545,0.457019564,0.474503742,0.536134838,0.556919416,0.57512358,0.594774061,0.601494785,1.065227436,1.074550114,1.089166496,1.094298939,1.099935814,0.182976015,0.230834706,0.23192038,0.266869773,0.291418934,0.292609679,0.303212223,0.308727769,0.3218297,0.37353423,0.382687582,0.386710994,0.397229886,0.413394922,0.42460559,0.434077711,0.452533887,0.457136549
0.044339917,0.05636229,0.059867821,0.0856783,0.089717615,0.138004413,0.147802316,0.197285022,0.278076529,0.30052091,0.319049877,0.349659834,0.360030819,0.404179921,0.423662585,0.450756644,0.481375699,0.500136714,0.56491812,0.586587222,0.605926663,0.626507093,0.633262046,1.127129759,1.136609439,1.151313762,1.156446331,1.162086515,0.195288148,0.247793763,0.248885529,0.28553301,0.312358658,0.313551814,0.324483078,0.330216557,0.343885902,0.400771422,0.410710755,0.414743716,0.425542775,0.442539775,0.453773931,0.463478897,0.482659164,0.487267056
0.044870043,0.05722258,0.061081318,0.08829184,0.092711151,0.1450216,0.155573405,0.209273088,0.296482508,0.321097075,0.340952546,0.373854625,0.385105064,0.435654446,0.456488226,0.485648247,0.51873213,0.539561245,0.608922642,0.632101795,0.653374055,0.67563951,0.682785186,1.216543387,1.226628061,1.242168768,1.247593577,1.253565723,0.210236143,0.268022892,0.269171361,0.308126632,0.337480328,0.338738185,0.350515911,0.356666191,0.371155567,0.434148098,0.445050248,0.449308061,0.460808304,0.479168568,0.491027577,0.501412157,0.522125054,0.526996617
0.048133066,0.06054389,0.064730951,0.092922795,0.097762201,0.15450022,0.165834239,0.224801682,0.321101092,0.347890851,0.369211775,0.404222984,0.41644775,0.474317364,0.496772288,0.528449516,0.564852351,0.587961073,0.662318079,0.687414764,0.710751902,0.734394517,0.74192689,1.319141358,1.329778024,1.346160596,1.35188723,1.35819748,0.227852887,0.291065866,0.29227634,0.333899804,0.365519111,0.366846783,0.379516081,0.386226325,0.401654071,0.471286829,0.483375171,0.487869992,0.500037175,0.519772194,0.53228431,0.54345912,0.565549387,0.570694548
0.048190383,0.060981435,0.065173638,0.094480049,0.099489692,0.15829492,0.169725488,0.229992029,0.328883915,0.356048946,0.377424749,0.412443405,0.424595703,0.484339539,0.507096596,0.539521422,0.577131424,0.601015699,0.676775149,0.702421218,0.726154228,0.749395631,0.756758428,1.343902018,1.354286519,1.37028425,1.375885103,1.382053152,0.232644753,0.297980996,0.299170425,0.341217448,0.373241591,0.374544661,0.387084467,0.393852114,0.409316849,0.481971347,0.494212234,0.498618312,0.510574987,0.530268879,0.542530949,0.553709494,0.575786385,0.580823898
0.04733824,0.059940838,0.064075598,0.093478662,0.09860667,0.157530722,0.168829662,0.228484757,0.326950887,0.354030066,0.375213892,0.410040296,0.422093498,0.482899151,0.505359707,0.537697659,0.575081255,0.59922838,0.675673122,0.701141273,0.724518942,0.747068772,0.754242253,1.336812938,1.34690672,1.362487684,1.36794195,1.373945221,0.231980482,0.297407547,0.298567961,0.340220671,0.371844094,0.373114241,0.385398814,0.392059629,0.407408402,0.479512809,0.491850424,0.496144638,0.507806734,0.527180701,0.53913348,0.550096761,0.571639565,0.576546496
0.050620579,0.062317497,0.066456584,0.094581869,0.099697406,0.158741006,0.169907323,0.23079606,0.332201545,0.358903873,0.379864315,0.414836452,0.426915684,0.490684153,0.512909206,0.544880758,0.581967384,0.606023339,0.681839683,0.707256197,0.73047646,0.752289366,0.759271196,1.339224318,1.349017934,1.364183938,1.369491768,1.375331939,0.233542734,0.298615532,0.299745802,0.341085252,0.372252624,0.373489574,0.385497016,0.392033839,0.407242608,0.478778451,0.491234873,0.495416101,0.506774256,0.525812365,0.537452502,0.548192894,0.569212426,0.573987497
0.112809615,0.126376902,0.13083234,0.158971392,0.164295209,0.221655487,0.232904909,0.298848562,0.425414992,0.452770347,0.474323594,0.51232247,0.526325234,0.609365416,0.632618694,0.666485019,0.706361311,0.730568164,0.811321768,0.839085801,0.863345935,0.885096606,0.892078326,1.528566503,1.538362017,1.553524345,1.558828781,1.564663379,0.273475459,0.344009028,0.34514182,0.389517905,0.424236848,0.425478601,0.437607938,0.444248333,0.460649744,0.536791482,0.550118671,0.554312521,0.565696984,0.584946646,0.596610563,0.60744359,0.628401774,0.633179738
0.234094614,0.255159974,0.260190154,0.295480801,0.301271806,0.366084172,0.377872483,0.454782684,0.637457788,0.666656636,0.689685049,0.734343769,0.751691944,0.86068713,0.887032376,0.926327666,0.972371793,0.998782115,1.098320559,1.131293927,1.1582929,1.18097254,1.188276107,1.994349532,2.004606022,2.02046674,2.026024261,2.032138751,0.377371177,0.467991472,0.469169181,0.52208314,0.564031215,0.565327707,0.578037179,0.5850445,0.604006838,0.692695005,0.707191238,0.711565541,0.723424056,0.743419834,0.755589397,0.766804396,0.78852699,0.793524072
0.378747936,0.413636873,0.418996922,0.466694757,0.472766799,0.537100008,0.549104926,0.651713786,0.907166444,0.937051273,0.960424167,1.011035939,1.033117331,1.170503412,1.199345431,1.242952248,1.292945794,1.318698658,1.442512388,1.479283848,1.506456626,1.529513482,1.536925842,2.511082003,2.521511835,2.53762377,2.543280727,2.54950373,0.511503818,0.617638752,0.618823248,0.67958417,0.727659922,0.728970302,0.741830153,0.748941951,0.769688971,0.870247722,0.885068787,0.889487116,0.90147261,0.921609129,0.933926214,0.945205276,0.967184109,0.9722529
0.454235664,0.497377347,0.50276712,0.557352894,0.563426559,0.639337714,0.651114064,0.755559517,1.052738593,1.082524601,1.105731869,1.158666142,1.182553747,1.336493907,1.366416112,1.411241381,1.461420579,1.485888662,1.624484926,1.662014199,1.687880668,1.710434114,1.717663482,2.763319228,2.773495247,2.789189364,2.79470858,2.8007688,0.570849639,0.683741563,0.684896318,0.750181145,0.800805404,0.802085157,0.814663257,0.821621132,0.851284466,0.956234082,0.970677043,0.974987867,0.986697337,1.006386055,1.018417197,1.029436948,1.050901354,1.055842698
0.544040468,0.593468378,0.598793416,0.656094817,0.662055931,0.766898711,0.778482341,0.884634315,1.190018298,1.219621466,1.24265527,1.296533038,1.322212203,1.491614856,1.522089389,1.567854836,1.618347723,1.64255453,1.794127442,1.871515572,1.89694194,1.918998801,1.926046832,3.032364073,3.042290336,3.057573604,3.062957455,3.068857733,0.668951052,0.783996337,0.785119943,0.851851427,0.901544385,0.902793632,0.915094945,0.921890393,0.94959534,1.05670477,1.070808923,1.075013038,1.086449534,1.10569319,1.11744205,1.128202146,1.149160679,1.153976064
0.88237829,0.945540989,0.950777151,0.959496911,0.965271059,1.114277459,1.125575132,1.235075198,1.665884591,1.695057352,1.717799707,1.773154225,1.80478212,2.00525861,2.035459926,2.076528895,2.120912575,2.144411968,2.30959405,2.376882351,2.401747056,2.423203993,2.430026617,3.95329413,3.96293994,3.977764239,3.98299574,3.988719793,1.030441419,1.145222862,1.146295672,1.210966526,1.255666767,1.256877009,1.268853595,1.275436598,1.300695479,1.403232027,1.417003889,1.421072005,1.43217466,1.450884016,1.462293995,1.472723643,1.493112198,1.497774709
1.017249975,1.096254755,1.101380285,1.120836494,1.126440614,1.325671264,1.336680326,1.44765802,1.975818165,2.004051223,2.026223986,2.083180549,2.118416069,2.338572509,2.367404259,2.404531495,2.445541891,2.468498732,2.646554892,2.70564412,2.730078231,2.750940841,2.757546224,4.387853249,4.397217082,4.411592205,4.416669033,4.422217588,1.165985346,1.287265046,1.288298678,1.380882869,1.422034281,1.423207692,1.434857129,1.441244368,1.464983215,1.56193494,1.575384096,1.579325425,1.590106117,1.608294647,1.619371065,1.629491013,1.64930568,1.653821959
0.920164306,0.997329159,1.002321951,1.026421977,1.031888032,1.229367259,1.240088256,1.347640971,1.865491929,1.893041919,1.914693578,1.970062645,2.003336557,2.215529547,2.243620052,2.280098443,2.320411465,2.342911126,2.524526727,2.578574998,2.602599614,2.622885505,2.629300017,4.142532222,4.151622431,4.165579332,4.170504683,4.175886016,1.067148753,1.186002151,1.187010759,1.274477378,1.31492653,1.316067474,1.327395058,1.333613154,1.356169409,1.451842051,1.464975262,1.46880728,1.479293556,1.496992196,1.507754583,1.517602213,1.536852747,1.541237862
0.808090346,0.880264543,0.885260509,0.912074576,0.917580518,1.108034556,1.118849888,1.224047968,1.70859808,1.736435346,1.75834778,1.812903554,1.843703445,2.043450668,2.071746746,2.108892678,2.15005937,2.173161129,2.353021201,2.403911784,2.42866042,2.449638225,2.456312576,3.877016597,3.886478068,3.901037869,3.906177576,3.911807304,0.973070048,1.089558447,1.090600635,1.174536834,1.215476472,1.216653176,1.228292026,1.234687806,1.256794844,1.35363168,1.367099696,1.371067502,1.381903952,1.400205581,1.4113688,1.421599777,1.44153768,1.446104192
0.78128649,0.850916386,0.85594453,0.887272556,0.892832551,1.072772003,1.083705097,1.18771937,1.663372257,1.691624685,1.713819082,1.768650328,1.799246072,1.998145558,2.027073051,2.065792319,2.108709048,2.132440985,2.313541786,2.362614606,2.388050695,2.409694815,2.416613176,3.80464643,3.814463169,3.829589831,3.834932382,3.840795131,0.927808009,1.045843199,1.046914832,1.129545562,1.172136614,1.173346823,1.185285411,1.191856357,1.213864859,1.31401342,1.327797883,1.331892709,1.343058105,1.361891419,1.373431592,1.383992456,1.404573027,1.409310983
0.827638918,0.900562322,0.905490509,0.93939956,0.9448285,1.114598714,1.125283227,1.22834198,1.719898932,1.747661645,1.769438528,1.823720223,1.855092198,2.061446457,2.09034319,2.12938109,2.172347519,2.195654767,2.380410091,2.427005783,2.451976601,2.473051896,2.479773077,3.898274265,3.907818865,3.922514832,3.927704785,3.933395742,0.983812289,1.091752986,1.092792233,1.168708405,1.211468415,1.212644893,1.224270933,1.230673056,1.251953667,1.352719834,1.366173077,1.370152408,1.381014683,1.399321172,1.410540601,1.420790052,1.440804415,1.445406694
0.916659833,1.025732692,1.03055483,1.038813475,1.044091096,1.211896097,1.222311101,1.324865551,1.85171287,1.878905861,1.900242703,1.954018313,1.986711182,2.203105403,2.231838808,2.270753565,2.313174961,2.335958952,2.52796842,2.572104195,2.596533969,2.617023818,2.623538582,4.168683095,4.177949319,4.192205767,4.197242665,4.202760765,1.067288189,1.177795448,1.178799511,1.25161409,1.293973325,1.295114792,1.306421152,1.312639011,1.333085755,1.432983711,1.446096832,1.449955728,1.460507607,1.478303781,1.48919761,1.499146868,1.518596483,1.523057673
0.962398477,1.054899484,1.059611049,1.076643763,1.081779741,1.24421486,1.254362714,1.355574334,1.903545116,1.930177722,1.951083072,2.003690107,2.036695899,2.258090679,2.28656567,2.325276471,2.36706184,2.389327421,2.588366614,2.630469686,2.654416921,2.674331098,2.680645232,4.210125038,4.219114718,4.232940143,4.237824126,4.243170923,1.064390965,1.177726649,1.178700508,1.26736744,1.308749689,1.309857334,1.32084789,1.326890966,1.346576264,1.43941528,1.452194564,1.455937943,1.466188041,1.483485633,1.494059503,1.503720258,1.522609785,1.526933762
0.989988776,1.083524222,1.08812633,1.109571042,1.114572858,1.297803904,1.307698827,1.407190824,1.96715868,1.992510189,2.012492115,2.066181015,2.100417181,2.320527678,2.346615788,2.382678304,2.423557353,2.445296764,2.638946258,2.677927132,2.701362637,2.720729348,2.726853854,4.235208688,4.243935291,4.257346422,4.262083747,4.26726468,1.064293282,1.18558134,1.186526189,1.263442344,1.304324909,1.305400657,1.316090434,1.321966786,1.340960387,1.432540352,1.44500435,1.448638858,1.458601539,1.475423464,1.485689884,1.49507592,1.513431075,1.517625287
1.13965074,1.239275941,1.243786963,1.268620688,1.273476994,1.472727841,1.482378468,1.582291819,2.188904812,2.213546369,2.232995061,2.287247421,2.323516046,2.553792052,2.579231826,2.614428033,2.654565393,2.675767165,2.872657553,2.909422252,2.932257884,2.951089791,2.957022395,4.637711346,4.646183978,4.659185876,4.663782934,4.668802841,1.260221263,1.376764421,1.377671351,1.449365988,1.489686833,1.490729566,1.501131411,1.506830093,1.525181234,1.615140238,1.627282403,1.630802387,1.640474891,1.656822193,1.666786107,1.67588516,1.693729867,1.697791993
1.450389901,1.600920269,1.605358059,1.635004388,1.63969078,1.851992135,1.861395686,1.963745834,2.718929381,2.742994701,2.761723805,2.819571034,2.809999966,3.10665916,3.129851869,3.164097542,3.203372715,3.223953898,3.430654624,3.465641473,3.487809118,3.506098707,3.51182359,5.559343006,5.567561045,5.580144108,5.584603057,5.589462476,1.664631378,1.78481602,1.785673221,1.852752839,1.89244711,1.893454121,1.903570417,1.909074187,1.926827555,2.01448932,2.026304855,2.02969875,2.039067087,2.054927492,2.064584367,2.073373669,2.090715818,2.094636884
1.820304478,1.949634261,1.953998565,1.986285686,1.990804149,2.297615757,2.306775856,2.412785337,3.253081511,3.276566535,3.294785304,3.355070396,3.358330476,3.668488629,3.691117822,3.724830811,3.763342489,3.783334629,4.004538091,4.038002389,4.059535711,4.077283839,4.082799958,6.566283171,6.574246974,6.586409283,6.590730393,6.595428975,2.166400625,2.283394232,2.284197061,2.3433484,2.382403786,2.383374256,2.393209205,2.398513535,2.415711986,2.494710783,2.506198358,2.509462717,2.518523478,2.533896215,2.543245074,2.551717718,2.568563151,2.572340601
