8.0729e-08,0.0013886,3.7248,5.8309,2.924,57.373,57.373
7.314e-08,0.001258,3.4629,5.5123,2.7777,53.673,53.673
7.0629e-08,0.0012148,3.3741,5.4034,2.7276,52.422,52.422
6.6012e-08,0.0011354,3.2077,5.1979,2.6328,50.083,50.083
6.1633e-08,0.0010601,3.0462,4.9964,2.5397,47.815,47.815
5.8317e-08,0.0010031,2.9211,4.8391,2.4667,46.063,46.063
5.3194e-08,0.00091495,2.723,4.5872,2.3496,43.29,43.29
5.1433e-08,0.00088465,2.6534,4.4979,2.308,42.317,42.317
4.712e-08,0.00081047,2.4794,4.2728,2.2028,39.887,39.887
4.5281e-08,0.00077883,2.4037,4.1738,2.1564,38.829,38.829
4.1655e-08,0.00071648,2.2513,3.9729,2.062,36.702,36.702
3.9745e-08,0.00068362,2.1692,3.8637,2.0105,35.557,35.557
3.6159e-08,0.00062193,2.0117,3.6516,1.9103,33.357,33.357
3.7358e-08,0.00064256,2.0649,3.7235,1.9444,34.1,34.1
3.427e-08,0.00058945,1.9268,3.5359,1.8555,32.171,32.171
3.1985e-08,0.00055015,1.8221,3.3918,1.787,30.706,30.706
3.1602e-08,0.00054356,1.8043,3.3672,1.7752,30.457,30.457
2.9837e-08,0.0005132,1.7216,3.252,1.7202,29.298,29.298
2.8332e-08,0.00048732,1.6499,3.1512,1.672,28.292,28.292
2.7062e-08,0.00046547,1.5884,3.0641,1.6303,27.429,27.429
2.6483e-08,0.00045551,1.5601,3.0238,1.6109,27.031,27.031
2.4117e-08,0.00041482,1.4427,2.8548,1.5296,25.377,25.377
2.4269e-08,0.00041743,1.4503,2.8658,1.5349,25.484,25.484
2.2718e-08,0.00039076,1.3717,2.7512,1.4795,24.373,24.373
2.0394e-08,0.00035078,1.251,2.5725,1.3928,22.66,22.66
2.0264e-08,0.00034855,1.2442,2.5622,1.3878,22.563,22.563
1.8823e-08,0.00032376,1.1673,2.4464,1.3313,21.466,21.466
1.8403e-08,0.00031653,1.1446,2.4119,1.3145,21.141,21.141
1.6969e-08,0.00029187,1.0662,2.2914,1.2554,20.015,20.015
1.664e-08,0.00028621,1.048,2.2631,1.2415,19.752,19.752
1.6e-08,0.0002752,1.0122,2.2074,1.2141,19.235,19.235
1.4866e-08,0.00025569,0.94801,2.1061,1.1641,18.304,18.304
1.4278e-08,0.00024558,0.91425,2.0523,1.1375,17.812,17.812
1.385e-08,0.00023822,0.8895,2.0125,1.1177,17.45,17.45
1.3343e-08,0.00022951,0.85992,1.9647,1.094,18.146,18.146
1.2678e-08,0.00021807,0.82074,1.9007,1.0621,16.95,16.95
1.221e-08,0.00021001,0.79284,1.8548,1.0392,16.12,16.12
1.1879e-08,0.00020432,0.773,1.8218,1.0227,15.539,15.539
1.1797e-08,0.00020291,0.76808,1.8137,1.0186,15.397,15.397
1.1047e-08,0.00019002,0.72261,1.7374,0.98033,14.106,14.106
1.0413e-08,0.0001791,0.68361,1.671,0.94695,13.035,13.035
1.0377e-08,0.00017848,0.68137,1.6672,0.94501,12.975,12.975
1.009e-08,0.00017355,0.66359,1.6366,0.92959,12.499,12.499
9.7422e-09,0.00016757,0.64186,1.599,0.91058,11.928,11.928
9.2917e-09,0.00015982,0.6135,1.5495,0.88547,11.198,11.198
8.7157e-09,0.00014991,0.57685,1.4847,0.85251,10.281,10.281
8.9151e-09,0.00015334,0.58959,1.5073,0.86403,10.596,10.596
8.5848e-09,0.00014766,0.56846,1.4697,0.84487,10.076,10.076
8.3285e-09,0.00014325,0.55196,1.4401,0.82976,9.6765,9.6765
7.9263e-09,0.00013633,0.52589,1.3928,0.80559,9.0583,9.0583
7.8062e-09,0.00013427,0.51806,1.3785,0.79826,8.8756,8.8756
7.6288e-09,0.00013122,0.50646,1.3573,0.78734,8.6076,8.6076
7.0909e-09,0.00012196,0.47099,1.2915,0.75347,7.8076,7.8076
6.9551e-09,0.00011963,0.46177,1.2745,0.74473,7.6088,7.6088
6.9282e-09,0.00011917,0.45999,1.2711,0.74299,7.5696,7.5696
6.7427e-09,0.00011597,0.44767,1.2478,0.73089,7.3003,7.3003
6.212e-09,0.00010685,0.41243,1.1794,0.69541,6.5441,6.5441
6.4851e-09,0.00011155,0.43057,1.2149,0.71385,6.9308,6.9308
6.0914e-09,0.00010477,0.40443,1.1635,0.68716,6.3752,6.3752
5.7644e-09,9.9148e-05,0.38272,1.1198,0.66438,5.9227,5.9227
5.9258e-09,0.00010192,0.39343,1.1415,0.6757,6.1451,6.1451
5.5625e-09,9.5676e-05,0.36932,1.0924,0.65002,5.6477,5.6477
5.3243e-09,9.1578e-05,0.3535,1.0595,0.63276,5.3273,5.3273
5.3243e-09,9.1578e-05,0.3535,1.0595,0.63276,5.3273,5.3273
5.2188e-09,8.9764e-05,0.34649,1.0448,0.625,5.187,5.187
4.9836e-09,8.5718e-05,0.33088,1.0114,0.60744,4.8775,4.8775
4.778e-09,8.2183e-05,0.31723,0.9818,0.59179,4.611,4.611
4.6584e-09,8.0125e-05,0.30929,0.96433,0.58254,4.4576,4.4576
4.7179e-09,8.1148e-05,0.31323,0.97304,0.58715,4.5337,4.5337
4.5607e-09,7.8445e-05,0.3028,0.94994,0.5749,4.3334,4.3334
4.7379e-09,8.1492e-05,0.31457,0.97596,0.5887,4.5594,4.5594
4.5607e-09,7.8445e-05,0.3028,0.94994,0.5749,4.3334,4.3334
4.1521e-09,7.1417e-05,0.27567,0.88841,0.54213,3.8234,3.8234
4.1521e-09,7.1417e-05,0.27567,0.88841,0.54213,3.8234,3.8234
3.9774e-09,6.8412e-05,0.26408,0.8614,0.52768,3.6103,3.6103
3.8425e-09,6.6092e-05,0.25512,0.84023,0.51632,3.4479,3.4479
3.8592e-09,6.6378e-05,0.25622,0.84286,0.51773,3.4678,3.4678
3.6795e-09,6.3287e-05,0.24429,0.81427,0.50236,3.2541,3.2541
3.492e-09,6.0063e-05,0.23185,0.78389,0.48595,3.0348,3.0348
3.3424e-09,5.749e-05,0.22191,0.75921,0.47258,2.8626,2.8626
3.2697e-09,5.6239e-05,0.21708,0.74706,0.46598,2.7798,2.7798
3.2986e-09,5.6735e-05,0.219,0.7519,0.46861,2.8126,2.8126
3.2125e-09,5.5256e-05,0.21329,0.73745,0.46076,2.7152,2.7152
3.1563e-09,5.4289e-05,0.20956,0.72794,0.45557,2.6521,2.6521
3.0196e-09,5.1937e-05,0.20048,0.70452,0.44279,2.4999,2.4999
2.9657e-09,5.101e-05,0.1969,0.69519,0.43768,2.4405,2.4405
2.8978e-09,4.9842e-05,0.19239,0.68334,0.43119,2.3662,2.3662
2.9112e-09,5.0073e-05,0.19329,0.6857,0.43248,2.3809,2.3809
2.9929e-09,5.1478e-05,0.19871,0.69991,0.44027,2.4704,2.4704
2.6772e-09,4.6049e-05,0.17775,0.64417,0.40964,2.1291,2.1291
2.8051e-09,4.8248e-05,0.18624,0.66702,0.42223,2.2659,2.2659
2.8313e-09,4.8698e-05,0.18798,0.67165,0.42477,2.2941,2.2941
2.7151e-09,4.6699e-05,0.18026,0.65096,0.41339,2.1693,2.1693
2.779e-09,4.78e-05,0.18451,0.66239,0.41968,2.2378,2.2378
2.8313e-09,4.8698e-05,0.18798,0.67165,0.42477,2.2941,2.2941
2.6648e-09,4.5834e-05,0.17692,0.64191,0.4084,2.1159,2.1159
2.8445e-09,4.8926e-05,0.18886,0.67399,0.42606,2.3084,2.3084
2.6772e-09,4.6049e-05,0.17775,0.64417,0.40964,2.1291,2.1291
2.5308e-09,4.3529e-05,0.16803,0.6175,0.39489,1.9752,1.9752
2.6153e-09,4.4984e-05,0.17364,0.63296,0.40345,2.0637,2.0637
2.4602e-09,4.2315e-05,0.16334,0.60447,0.38766,1.902,1.902
2.4255e-09,4.1719e-05,0.16104,0.59802,0.38408,1.8664,1.8664
2.4485e-09,4.2115e-05,0.16257,0.6023,0.38646,1.89,1.89
2.3353e-09,4.0168e-05,0.15505,0.58108,0.37464,1.7744,1.7744
2.2374e-09,3.8484e-05,0.14855,0.56243,0.36422,1.6758,1.6758
2.2162e-09,3.8119e-05,0.14714,0.55835,0.36194,1.6547,1.6547
2.0526e-09,3.5305e-05,0.13628,0.52644,0.34401,1.4937,1.4937
1.9276e-09,3.3155e-05,0.12798,0.50148,0.3299,1.3736,1.3736
1.8632e-09,3.2047e-05,0.1237,0.48841,0.32248,1.3127,1.3127
1.909e-09,3.2835e-05,0.12674,0.49773,0.32777,1.356,1.356
1.909e-09,3.2835e-05,0.12674,0.49773,0.32777,1.356,1.356
1.8905e-09,3.2517e-05,0.12552,0.49398,0.32565,1.3385,1.3385
1.8017e-09,3.0989e-05,0.11962,0.47579,0.3153,1.2553,1.2553
1.776e-09,3.0548e-05,0.11792,0.47048,0.31228,1.2315,1.2315
1.8276e-09,3.1435e-05,0.12134,0.48113,0.31834,1.2794,1.2794
1.7675e-09,3.0402e-05,0.11735,0.46872,0.31127,1.2236,1.2236
1.7846e-09,3.0694e-05,0.11848,0.47225,0.31328,1.2394,1.2394
1.734e-09,2.9825e-05,0.11513,0.46173,0.30728,1.1928,1.1928
1.6848e-09,2.8978e-05,0.11186,0.4514,0.30136,1.1478,1.1478
1.6133e-09,2.7748e-05,0.10711,0.4362,0.29263,1.0833,1.0833
1.6133e-09,2.7748e-05,0.10711,0.4362,0.29263,1.0833,1.0833
1.6133e-09,2.7748e-05,0.10711,0.4362,0.29263,1.0833,1.0833
1.5147e-09,2.6053e-05,0.10057,0.4149,0.28035,0.9959,0.9959
1.5595e-09,2.6824e-05,0.10354,0.42464,0.28597,1.0354,1.0354
1.552e-09,2.6694e-05,0.10304,0.42301,0.28503,1.0287,1.0287
1.4426e-09,2.4813e-05,0.095778,0.39904,0.27115,0.93316,0.93316
1.4146e-09,2.4332e-05,0.093922,0.39282,0.26753,0.9091,0.9091
1.327e-09,2.2824e-05,0.088104,0.37308,0.256,0.83477,0.83477
1.2818e-09,2.2048e-05,0.085105,0.36275,0.24994,0.79708,0.79708
1.3075e-09,2.2489e-05,0.086808,0.36863,0.2534,0.81843,0.81843
1.2197e-09,2.0979e-05,0.080982,0.34837,0.24147,0.74598,0.74598
1.1722e-09,2.0161e-05,0.077824,0.3372,0.23487,0.70743,0.70743
1.2016e-09,2.0668e-05,0.079781,0.34413,0.23897,0.73126,0.73126
1.1897e-09,2.0462e-05,0.078986,0.34132,0.23731,0.72156,0.72156
1.1158e-09,1.9192e-05,0.074082,0.32378,0.2269,0.66242,0.66242
1.1213e-09,1.9287e-05,0.074449,0.32511,0.22769,0.6668,0.6668
1.1493e-09,1.9768e-05,0.076306,0.33178,0.23165,0.68909,0.68909
1.1493e-09,1.9768e-05,0.076306,0.33178,0.23165,0.68909,0.68909
1.1269e-09,1.9382e-05,0.074817,0.32643,0.22848,0.67121,0.67121
1.1103e-09,1.9097e-05,0.073716,0.32246,0.22611,0.65807,0.65807
1.1269e-09,1.9382e-05,0.074817,0.32643,0.22848,0.67121,0.67121
1.1103e-09,1.9097e-05,0.073716,0.32246,0.22611,0.65807,0.65807
1.1048e-09,1.9003e-05,0.073352,0.32115,0.22533,0.65373,0.65373
1.0672e-09,1.8355e-05,0.070852,0.31205,0.2199,0.62418,0.62418
1.0566e-09,1.8174e-05,0.070152,0.30948,0.21836,0.61597,0.61597
1.0514e-09,1.8084e-05,0.069804,0.3082,0.2176,0.61189,0.61189
1.0409e-09,1.7904e-05,0.069111,0.30566,0.21607,0.60381,0.60381
9.9023e-10,1.7032e-05,0.065745,0.29316,0.20856,0.56489,0.56489
9.609e-10,1.6528e-05,0.063797,0.28585,0.20415,0.54268,0.54268
9.7546e-10,1.6778e-05,0.064764,0.28949,0.20635,0.55368,0.55368
9.8038e-10,1.6863e-05,0.065091,0.29072,0.20709,0.55741,0.55741
9.3701e-10,1.6117e-05,0.062211,0.27985,0.20052,0.52476,0.52476
9.4174e-10,1.6198e-05,0.062526,0.28105,0.20125,0.5283,0.5283
9.091e-10,1.5637e-05,0.060358,0.27279,0.19624,0.50401,0.50401
9.4174e-10,1.6198e-05,0.062526,0.28105,0.20125,0.5283,0.5283
8.8637e-10,1.5246e-05,0.058849,0.26699,0.19271,0.48727,0.48727
8.7741e-10,1.5092e-05,0.058254,0.26469,0.19131,0.48071,0.48071
8.8188e-10,1.5168e-05,0.058551,0.26584,0.19201,0.48398,0.48398
9.0448e-10,1.5557e-05,0.060052,0.27161,0.19552,0.5006,0.5006
8.5542e-10,1.4713e-05,0.056795,0.25903,0.18785,0.46471,0.46471
8.5977e-10,1.4788e-05,0.057083,0.26015,0.18854,0.46786,0.46786
8.3388e-10,1.4343e-05,0.055364,0.25344,0.18443,0.44916,0.44916
8.1705e-10,1.4053e-05,0.054247,0.24905,0.18173,0.43711,0.43711
